id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
9083,37,entrepreneur,divorced,secondary,no,14,no,no,unknown,5,jun,22,1,-1,0,unknown,0
9112,35,entrepreneur,single,tertiary,no,1800,yes,no,unknown,5,jun,53,1,-1,0,unknown,0
9118,54,entrepreneur,married,tertiary,no,11464,no,no,unknown,5,jun,222,1,-1,0,unknown,0
9151,30,entrepreneur,single,tertiary,no,734,yes,no,unknown,5,jun,113,3,-1,0,unknown,0
9155,37,entrepreneur,married,secondary,no,351,yes,no,unknown,5,jun,169,3,-1,0,unknown,0
9191,48,entrepreneur,divorced,tertiary,no,275,no,yes,unknown,5,jun,34,1,-1,0,unknown,0
9193,50,entrepreneur,single,primary,no,1659,no,no,unknown,5,jun,221,2,-1,0,unknown,0
9248,53,entrepreneur,married,primary,no,943,yes,yes,unknown,5,jun,314,2,-1,0,unknown,0
9263,35,entrepreneur,married,secondary,no,2074,yes,no,unknown,5,jun,144,7,-1,0,unknown,0
9291,40,entrepreneur,married,primary,no,4674,no,no,unknown,5,jun,160,2,-1,0,unknown,0
9326,48,entrepreneur,single,tertiary,no,2313,no,no,unknown,6,jun,130,1,-1,0,unknown,0
9347,54,entrepreneur,married,secondary,no,2791,no,no,unknown,6,jun,94,1,-1,0,unknown,0
9350,43,entrepreneur,married,tertiary,no,5506,no,yes,unknown,6,jun,141,1,-1,0,unknown,0
9399,58,entrepreneur,married,primary,no,1657,no,no,unknown,6,jun,172,2,-1,0,unknown,0
9410,41,entrepreneur,married,primary,no,406,no,no,unknown,6,jun,272,1,-1,0,unknown,0
9414,51,entrepreneur,married,tertiary,no,5403,no,no,unknown,6,jun,42,1,-1,0,unknown,0
9451,36,entrepreneur,divorced,tertiary,no,914,no,no,unknown,6,jun,219,1,-1,0,unknown,0
9465,48,entrepreneur,married,tertiary,no,810,no,no,unknown,6,jun,383,1,-1,0,unknown,0
9473,53,entrepreneur,married,unknown,no,19850,no,no,unknown,6,jun,86,1,-1,0,unknown,0
9503,37,entrepreneur,married,tertiary,no,342,yes,no,unknown,6,jun,212,1,-1,0,unknown,0
9534,33,entrepreneur,single,tertiary,no,327,yes,yes,unknown,6,jun,562,2,-1,0,unknown,0
9537,58,entrepreneur,married,primary,no,52499,no,no,unknown,6,jun,198,2,-1,0,unknown,0
9540,57,entrepreneur,married,tertiary,no,958,no,no,unknown,6,jun,250,2,-1,0,unknown,0
9569,57,entrepreneur,married,tertiary,no,1114,no,no,unknown,6,jun,139,2,-1,0,unknown,0
9571,49,entrepreneur,divorced,secondary,no,2908,no,no,unknown,6,jun,322,1,-1,0,unknown,0
9590,55,entrepreneur,divorced,tertiary,no,0,no,no,unknown,6,jun,108,2,-1,0,unknown,0
9600,32,entrepreneur,married,secondary,no,1328,yes,no,unknown,6,jun,80,5,-1,0,unknown,0
9657,46,entrepreneur,single,tertiary,no,77,yes,yes,unknown,6,jun,520,3,-1,0,unknown,0
9675,40,entrepreneur,married,tertiary,no,1953,yes,no,unknown,6,jun,112,5,-1,0,unknown,0
9695,48,entrepreneur,married,secondary,no,4037,no,no,unknown,6,jun,23,1,-1,0,unknown,0
9697,39,entrepreneur,married,secondary,yes,0,no,no,unknown,6,jun,119,4,-1,0,unknown,0
9738,44,entrepreneur,married,tertiary,no,31,no,no,unknown,9,jun,467,1,-1,0,unknown,0
9784,58,entrepreneur,married,tertiary,no,2920,yes,no,unknown,9,jun,136,1,-1,0,unknown,0
9840,54,entrepreneur,married,secondary,no,0,no,no,unknown,9,jun,96,1,-1,0,unknown,0
9859,36,entrepreneur,married,unknown,no,60,no,no,unknown,9,jun,557,2,-1,0,unknown,0
9880,50,entrepreneur,married,tertiary,no,861,no,no,unknown,9,jun,117,1,-1,0,unknown,0
9882,37,entrepreneur,married,unknown,no,1134,yes,no,unknown,9,jun,142,3,-1,0,unknown,0
9931,57,entrepreneur,married,primary,no,1153,yes,yes,unknown,9,jun,238,6,-1,0,unknown,0
9939,40,entrepreneur,married,tertiary,no,3571,no,no,unknown,9,jun,222,3,-1,0,unknown,0
9972,34,entrepreneur,married,tertiary,no,4343,no,no,unknown,9,jun,85,4,-1,0,unknown,0
9986,41,entrepreneur,single,secondary,no,3216,no,no,unknown,9,jun,718,3,-1,0,unknown,0
9997,52,entrepreneur,married,tertiary,no,1115,yes,no,unknown,9,jun,124,2,-1,0,unknown,0
10025,48,entrepreneur,married,unknown,no,3233,no,no,unknown,9,jun,66,6,-1,0,unknown,0
10050,42,entrepreneur,married,tertiary,no,5345,no,no,unknown,11,jun,878,3,-1,0,unknown,1
10061,48,entrepreneur,married,secondary,no,568,no,no,unknown,11,jun,148,4,-1,0,unknown,0
10080,59,entrepreneur,married,tertiary,no,712,yes,no,unknown,11,jun,109,1,-1,0,unknown,0
10091,45,entrepreneur,divorced,tertiary,no,1273,yes,yes,unknown,11,jun,197,3,-1,0,unknown,0
10140,49,entrepreneur,married,tertiary,no,384,no,no,unknown,11,jun,64,1,-1,0,unknown,0
10198,43,entrepreneur,married,tertiary,no,396,no,no,unknown,11,jun,105,3,-1,0,unknown,0
10215,37,entrepreneur,single,tertiary,no,108,no,no,unknown,11,jun,157,6,-1,0,unknown,0
10219,41,entrepreneur,married,secondary,no,2480,yes,no,unknown,11,jun,394,2,-1,0,unknown,0
10234,51,entrepreneur,single,tertiary,yes,15,no,no,unknown,11,jun,104,2,-1,0,unknown,0
10293,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,144,1,-1,0,unknown,0
10317,57,entrepreneur,married,secondary,no,5657,yes,no,unknown,12,jun,146,1,-1,0,unknown,0
10340,57,entrepreneur,married,unknown,no,657,no,no,unknown,12,jun,344,1,-1,0,unknown,0
10345,55,entrepreneur,married,secondary,no,113,yes,no,unknown,12,jun,186,1,-1,0,unknown,0
10346,49,entrepreneur,married,secondary,yes,-178,no,yes,unknown,12,jun,84,1,-1,0,unknown,0
10371,59,entrepreneur,married,tertiary,no,631,yes,no,unknown,12,jun,167,1,-1,0,unknown,0
10373,55,entrepreneur,married,primary,no,214,no,no,unknown,12,jun,217,1,-1,0,unknown,0
10427,52,entrepreneur,divorced,tertiary,no,199,yes,yes,unknown,12,jun,246,2,-1,0,unknown,0
10437,36,entrepreneur,married,primary,no,6317,no,no,unknown,12,jun,478,2,-1,0,unknown,0
10445,38,entrepreneur,married,secondary,no,8,no,no,unknown,12,jun,339,3,-1,0,unknown,0
10477,36,entrepreneur,single,tertiary,no,658,yes,no,unknown,16,jun,61,3,-1,0,unknown,0
10531,45,entrepreneur,single,tertiary,no,1678,no,no,unknown,16,jun,133,2,-1,0,unknown,0
10543,42,entrepreneur,single,unknown,no,323,no,no,unknown,16,jun,617,1,-1,0,unknown,1
10605,55,entrepreneur,divorced,tertiary,no,461,yes,yes,unknown,16,jun,267,3,-1,0,unknown,0
10610,46,entrepreneur,married,secondary,no,757,no,no,unknown,16,jun,382,3,-1,0,unknown,0
10634,55,entrepreneur,divorced,primary,no,29,no,no,unknown,16,jun,500,1,-1,0,unknown,0
10644,58,entrepreneur,married,secondary,no,2,no,no,unknown,16,jun,684,1,-1,0,unknown,0
10672,53,entrepreneur,divorced,tertiary,no,196,yes,no,unknown,16,jun,178,7,-1,0,unknown,0
10677,50,entrepreneur,married,tertiary,no,2198,no,no,unknown,16,jun,170,6,-1,0,unknown,0
10678,41,entrepreneur,married,tertiary,no,373,no,no,unknown,16,jun,87,3,-1,0,unknown,0
10689,37,entrepreneur,married,tertiary,no,264,yes,yes,unknown,16,jun,220,1,-1,0,unknown,0
10721,49,entrepreneur,married,tertiary,no,388,yes,no,unknown,16,jun,142,2,-1,0,unknown,0
10723,56,entrepreneur,married,secondary,no,535,yes,yes,unknown,16,jun,345,4,-1,0,unknown,0
10727,36,entrepreneur,married,tertiary,no,3057,no,no,unknown,16,jun,2769,4,-1,0,unknown,1
10733,41,entrepreneur,married,primary,no,0,no,no,unknown,16,jun,630,2,-1,0,unknown,0
10747,38,entrepreneur,married,secondary,no,-272,no,yes,unknown,17,jun,143,2,-1,0,unknown,0
10772,49,entrepreneur,married,secondary,no,27,no,no,unknown,17,jun,131,6,-1,0,unknown,0
10801,42,entrepreneur,married,tertiary,no,1654,no,no,unknown,17,jun,116,1,-1,0,unknown,0
10815,52,entrepreneur,married,primary,no,2138,no,no,unknown,17,jun,134,1,-1,0,unknown,0
10819,42,entrepreneur,married,tertiary,no,1068,yes,no,unknown,17,jun,70,8,-1,0,unknown,0
10851,42,entrepreneur,single,tertiary,no,231,no,no,unknown,17,jun,241,1,-1,0,unknown,0
10884,43,entrepreneur,divorced,tertiary,no,1756,no,no,unknown,17,jun,89,1,-1,0,unknown,0
10893,40,entrepreneur,married,secondary,no,780,yes,no,unknown,17,jun,163,1,-1,0,unknown,0
10944,37,entrepreneur,single,secondary,no,926,no,no,unknown,17,jun,93,2,-1,0,unknown,0
10954,55,entrepreneur,married,secondary,no,5838,no,no,unknown,17,jun,115,2,-1,0,unknown,0
10963,46,entrepreneur,married,tertiary,no,120,no,no,unknown,17,jun,171,4,-1,0,unknown,0
10965,57,entrepreneur,married,secondary,no,926,no,no,unknown,17,jun,447,3,-1,0,unknown,0
10967,35,entrepreneur,single,tertiary,no,-49,no,no,unknown,17,jun,668,8,-1,0,unknown,0
10978,36,entrepreneur,divorced,secondary,no,251,no,no,unknown,17,jun,59,6,-1,0,unknown,0
10993,56,entrepreneur,divorced,tertiary,no,22946,no,no,unknown,17,jun,75,3,-1,0,unknown,0
11024,39,entrepreneur,married,secondary,no,156,no,yes,unknown,17,jun,76,2,-1,0,unknown,0
11036,59,entrepreneur,divorced,unknown,no,0,no,no,unknown,17,jun,956,2,-1,0,unknown,0
11039,38,entrepreneur,married,secondary,no,197,no,no,unknown,17,jun,979,9,-1,0,unknown,0
11078,57,entrepreneur,divorced,tertiary,no,873,no,no,unknown,17,jun,441,3,-1,0,unknown,0
11102,42,entrepreneur,divorced,secondary,no,31,no,no,unknown,18,jun,120,1,-1,0,unknown,0
11130,27,entrepreneur,married,secondary,no,47,yes,no,unknown,18,jun,114,4,-1,0,unknown,0
11154,61,entrepreneur,divorced,secondary,no,369,no,no,unknown,18,jun,82,1,-1,0,unknown,0
11163,56,entrepreneur,single,unknown,no,2351,no,no,unknown,18,jun,15,1,-1,0,unknown,0
11182,39,entrepreneur,married,tertiary,no,2310,yes,yes,unknown,18,jun,104,1,-1,0,unknown,0
11234,56,entrepreneur,married,tertiary,no,773,no,no,unknown,18,jun,345,1,-1,0,unknown,0
11240,51,entrepreneur,single,secondary,no,440,no,no,unknown,18,jun,392,1,-1,0,unknown,0
11252,41,entrepreneur,married,secondary,no,707,no,no,unknown,18,jun,707,1,-1,0,unknown,1
11280,36,entrepreneur,married,tertiary,no,9405,no,no,unknown,18,jun,297,3,-1,0,unknown,0
11290,44,entrepreneur,married,secondary,no,692,no,no,unknown,18,jun,73,4,-1,0,unknown,0
11307,60,entrepreneur,married,primary,no,0,no,no,unknown,18,jun,201,1,-1,0,unknown,0
11333,53,entrepreneur,married,primary,no,-257,yes,yes,unknown,18,jun,249,5,-1,0,unknown,0
11355,60,entrepreneur,married,primary,no,987,no,no,unknown,19,jun,102,13,-1,0,unknown,0
11381,50,entrepreneur,single,tertiary,no,0,yes,no,unknown,19,jun,638,1,-1,0,unknown,0
11385,42,entrepreneur,single,unknown,no,33,no,no,unknown,19,jun,25,1,-1,0,unknown,0
11388,48,entrepreneur,married,tertiary,no,269,yes,no,unknown,19,jun,149,1,-1,0,unknown,0
11405,58,entrepreneur,married,secondary,no,3,no,no,unknown,19,jun,188,5,-1,0,unknown,0
11406,37,entrepreneur,married,tertiary,no,678,no,yes,unknown,19,jun,395,1,-1,0,unknown,0
11408,55,entrepreneur,married,primary,no,38,no,yes,unknown,19,jun,63,1,-1,0,unknown,0
11442,52,entrepreneur,divorced,secondary,no,302,no,no,unknown,19,jun,169,2,-1,0,unknown,0
11488,49,entrepreneur,married,primary,no,563,no,no,unknown,19,jun,84,1,-1,0,unknown,0
11491,51,entrepreneur,married,primary,no,4711,no,no,unknown,19,jun,253,1,-1,0,unknown,0
11493,59,entrepreneur,married,primary,no,0,no,no,unknown,19,jun,239,1,-1,0,unknown,0
11512,52,entrepreneur,married,tertiary,no,0,no,no,unknown,19,jun,163,3,-1,0,unknown,0
11513,50,entrepreneur,married,secondary,no,1857,no,yes,unknown,19,jun,26,2,-1,0,unknown,0
11527,40,entrepreneur,married,tertiary,yes,0,no,no,unknown,19,jun,952,4,-1,0,unknown,1
11539,39,entrepreneur,married,tertiary,no,6495,no,no,unknown,19,jun,280,3,-1,0,unknown,0
11593,44,entrepreneur,married,secondary,no,168,no,no,unknown,19,jun,167,2,-1,0,unknown,0
11598,47,entrepreneur,married,secondary,no,0,no,no,unknown,19,jun,563,2,-1,0,unknown,0
11605,41,entrepreneur,married,tertiary,no,5736,yes,yes,unknown,19,jun,136,2,-1,0,unknown,0
11615,29,entrepreneur,married,secondary,no,0,yes,no,unknown,19,jun,211,1,-1,0,unknown,0
11638,46,entrepreneur,married,tertiary,no,341,no,no,unknown,19,jun,318,2,-1,0,unknown,0
11640,58,entrepreneur,married,unknown,no,2445,no,no,unknown,19,jun,1403,3,-1,0,unknown,0
11646,45,entrepreneur,married,tertiary,no,0,yes,no,unknown,20,jun,50,2,-1,0,unknown,0
11648,37,entrepreneur,married,tertiary,no,2685,no,no,unknown,20,jun,187,2,-1,0,unknown,0
11685,41,entrepreneur,married,tertiary,no,3135,yes,yes,unknown,20,jun,160,3,-1,0,unknown,0
11687,57,entrepreneur,married,tertiary,no,0,yes,yes,unknown,20,jun,512,2,-1,0,unknown,0
11694,42,entrepreneur,married,secondary,no,1002,no,no,unknown,20,jun,109,3,-1,0,unknown,0
11705,39,entrepreneur,married,secondary,no,0,no,no,unknown,20,jun,375,1,-1,0,unknown,0
11706,56,entrepreneur,divorced,primary,no,3,no,no,unknown,20,jun,111,1,-1,0,unknown,0
11737,40,entrepreneur,divorced,tertiary,no,224,no,no,unknown,20,jun,606,1,-1,0,unknown,0
11744,48,entrepreneur,divorced,tertiary,no,0,yes,yes,unknown,20,jun,139,1,-1,0,unknown,0
11787,43,entrepreneur,married,secondary,no,0,yes,no,unknown,20,jun,113,1,-1,0,unknown,0
11848,39,entrepreneur,divorced,tertiary,yes,-251,no,no,unknown,20,jun,421,6,-1,0,unknown,0
11849,60,entrepreneur,married,secondary,no,1393,no,no,unknown,20,jun,591,6,-1,0,unknown,0
11941,53,entrepreneur,married,tertiary,no,77,no,no,unknown,20,jun,13,3,-1,0,unknown,0
11967,56,entrepreneur,married,unknown,no,0,no,no,unknown,20,jun,39,8,-1,0,unknown,0
11984,52,entrepreneur,single,unknown,no,0,no,no,unknown,20,jun,9,2,-1,0,unknown,0
11985,44,entrepreneur,divorced,secondary,no,456,no,no,unknown,20,jun,110,3,-1,0,unknown,0
12001,47,entrepreneur,married,tertiary,no,1855,no,no,unknown,20,jun,129,3,-1,0,unknown,0
12015,39,entrepreneur,married,tertiary,no,3,no,no,unknown,20,jun,12,14,-1,0,unknown,0
12017,50,entrepreneur,married,primary,yes,537,yes,no,unknown,20,jun,11,15,-1,0,unknown,0
12026,41,entrepreneur,divorced,secondary,no,1588,yes,yes,unknown,20,jun,10,8,-1,0,unknown,0
12062,41,entrepreneur,married,tertiary,no,306,yes,no,unknown,20,jun,102,3,-1,0,unknown,0
12085,54,entrepreneur,married,unknown,no,1021,no,no,unknown,20,jun,13,7,-1,0,unknown,0
12115,37,entrepreneur,married,tertiary,yes,-456,yes,yes,unknown,20,jun,42,7,-1,0,unknown,0
12203,56,entrepreneur,married,unknown,no,575,no,no,unknown,20,jun,18,2,-1,0,unknown,0
12283,25,entrepreneur,single,tertiary,no,0,no,no,unknown,25,jun,347,1,-1,0,unknown,0
12353,55,entrepreneur,married,tertiary,no,625,no,no,unknown,26,jun,48,4,-1,0,unknown,0
12389,46,entrepreneur,married,secondary,no,4,yes,yes,unknown,27,jun,216,1,-1,0,unknown,0
12411,34,entrepreneur,married,secondary,yes,-868,yes,no,unknown,30,jun,198,2,-1,0,unknown,0
12413,56,entrepreneur,married,tertiary,no,-65,yes,no,unknown,30,jun,45,2,-1,0,unknown,0
12428,45,entrepreneur,married,secondary,yes,624,no,yes,unknown,30,jun,50,1,-1,0,unknown,0
12479,41,entrepreneur,single,primary,no,7264,no,yes,unknown,1,jul,125,3,-1,0,unknown,0
12519,41,entrepreneur,married,tertiary,no,-81,no,yes,unknown,2,jul,83,3,-1,0,unknown,0
12581,56,entrepreneur,married,secondary,no,938,no,yes,unknown,3,jul,202,2,-1,0,unknown,0
12587,30,entrepreneur,married,tertiary,no,-130,yes,yes,unknown,3,jul,194,2,-1,0,unknown,0
12592,44,entrepreneur,married,tertiary,no,1080,no,yes,unknown,4,jul,566,3,-1,0,unknown,0
12683,44,entrepreneur,married,secondary,no,93,no,no,cellular,7,jul,125,2,-1,0,unknown,0
12690,59,entrepreneur,married,tertiary,no,1728,no,no,cellular,7,jul,575,2,-1,0,unknown,0
12693,60,entrepreneur,divorced,primary,no,2648,no,no,cellular,7,jul,148,2,-1,0,unknown,0
12732,37,entrepreneur,married,tertiary,no,555,no,no,cellular,7,jul,104,2,-1,0,unknown,0
12754,36,entrepreneur,divorced,tertiary,no,776,no,yes,cellular,7,jul,722,3,-1,0,unknown,1
12865,35,entrepreneur,married,primary,yes,25,no,yes,cellular,7,jul,236,1,-1,0,unknown,0
12922,58,entrepreneur,married,primary,no,124,yes,no,cellular,7,jul,293,7,-1,0,unknown,0
12952,44,entrepreneur,married,primary,no,5038,no,no,cellular,7,jul,199,7,-1,0,unknown,0
12966,50,entrepreneur,divorced,tertiary,no,223,no,no,cellular,7,jul,264,5,-1,0,unknown,0
12967,33,entrepreneur,married,secondary,no,0,no,yes,cellular,7,jul,224,4,-1,0,unknown,0
12988,43,entrepreneur,married,secondary,no,128,yes,no,telephone,7,jul,122,2,-1,0,unknown,0
12995,43,entrepreneur,single,tertiary,no,42,no,no,cellular,7,jul,285,1,-1,0,unknown,0
13003,45,entrepreneur,married,secondary,no,4688,no,no,cellular,7,jul,112,10,-1,0,unknown,0
13013,31,entrepreneur,divorced,tertiary,no,2,no,yes,cellular,7,jul,53,1,-1,0,unknown,0
13030,34,entrepreneur,married,tertiary,no,412,yes,yes,cellular,8,jul,164,1,-1,0,unknown,0
13032,26,entrepreneur,married,secondary,no,-306,no,yes,cellular,8,jul,342,1,-1,0,unknown,0
13044,35,entrepreneur,married,primary,no,2643,no,yes,cellular,8,jul,259,1,-1,0,unknown,0
13067,33,entrepreneur,married,secondary,no,-627,yes,yes,cellular,8,jul,740,1,-1,0,unknown,1
13068,52,entrepreneur,married,tertiary,yes,-468,no,no,cellular,8,jul,534,1,-1,0,unknown,1
13094,33,entrepreneur,married,secondary,yes,-54,no,yes,cellular,8,jul,42,1,-1,0,unknown,0
13098,55,entrepreneur,married,tertiary,no,22,no,yes,cellular,8,jul,215,1,-1,0,unknown,0
13133,27,entrepreneur,single,unknown,no,1007,no,no,cellular,8,jul,154,1,-1,0,unknown,0
13155,56,entrepreneur,married,tertiary,no,51439,no,yes,cellular,8,jul,325,1,-1,0,unknown,0
13157,32,entrepreneur,divorced,secondary,no,252,no,yes,cellular,8,jul,145,2,-1,0,unknown,0
13175,33,entrepreneur,divorced,tertiary,no,37,no,yes,cellular,8,jul,1082,1,-1,0,unknown,1
13185,35,entrepreneur,single,tertiary,yes,793,no,yes,cellular,8,jul,163,1,-1,0,unknown,0
13259,42,entrepreneur,married,tertiary,no,2476,yes,no,cellular,8,jul,251,1,-1,0,unknown,0
13335,28,entrepreneur,single,tertiary,no,283,yes,no,cellular,8,jul,22,3,-1,0,unknown,0
13408,39,entrepreneur,married,tertiary,no,628,yes,no,cellular,9,jul,97,1,-1,0,unknown,0
13410,46,entrepreneur,married,secondary,no,118,yes,no,cellular,9,jul,296,1,-1,0,unknown,0
13458,51,entrepreneur,married,tertiary,no,-267,yes,no,cellular,9,jul,42,1,-1,0,unknown,0
13468,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,990,1,-1,0,unknown,1
13516,44,entrepreneur,married,tertiary,no,1808,yes,no,cellular,9,jul,127,1,-1,0,unknown,0
13521,41,entrepreneur,married,secondary,no,557,no,yes,cellular,9,jul,72,1,-1,0,unknown,0
13525,42,entrepreneur,married,tertiary,no,0,no,no,cellular,9,jul,236,1,-1,0,unknown,0
13532,34,entrepreneur,married,tertiary,no,475,yes,yes,cellular,9,jul,1156,1,-1,0,unknown,0
13567,33,entrepreneur,married,tertiary,no,127,no,yes,cellular,9,jul,279,1,-1,0,unknown,0
13615,59,entrepreneur,divorced,tertiary,no,-869,no,yes,cellular,9,jul,113,1,-1,0,unknown,0
13635,41,entrepreneur,married,secondary,no,1249,yes,no,cellular,9,jul,391,1,-1,0,unknown,0
13675,44,entrepreneur,married,tertiary,no,0,yes,no,unknown,9,jul,300,1,-1,0,unknown,0
13679,32,entrepreneur,married,unknown,no,73,yes,no,cellular,9,jul,175,1,-1,0,unknown,0
13709,49,entrepreneur,married,secondary,no,-1965,no,yes,telephone,10,jul,317,2,-1,0,unknown,0
13720,37,entrepreneur,married,secondary,no,2055,yes,yes,cellular,10,jul,241,4,-1,0,unknown,0
13729,52,entrepreneur,married,primary,no,-104,no,yes,cellular,10,jul,124,1,-1,0,unknown,0
13742,48,entrepreneur,married,secondary,no,725,no,yes,cellular,10,jul,105,1,-1,0,unknown,0
13751,38,entrepreneur,married,secondary,yes,15,yes,no,cellular,10,jul,121,1,-1,0,unknown,0
13796,36,entrepreneur,married,primary,no,3352,no,no,cellular,10,jul,503,1,-1,0,unknown,0
13800,45,entrepreneur,married,unknown,no,3133,yes,yes,cellular,10,jul,804,1,-1,0,unknown,1
13858,37,entrepreneur,married,tertiary,no,227,yes,no,cellular,10,jul,283,1,-1,0,unknown,0
13860,42,entrepreneur,divorced,tertiary,no,367,yes,no,cellular,10,jul,563,1,-1,0,unknown,0
13865,41,entrepreneur,divorced,secondary,no,-29,yes,no,cellular,10,jul,188,1,-1,0,unknown,0
13913,30,entrepreneur,married,secondary,no,1160,no,yes,cellular,10,jul,244,1,-1,0,unknown,0
13952,41,entrepreneur,divorced,tertiary,no,958,no,no,cellular,10,jul,72,1,-1,0,unknown,0
14007,41,entrepreneur,married,primary,no,1331,no,no,telephone,10,jul,465,7,-1,0,unknown,0
14009,53,entrepreneur,married,secondary,no,0,yes,no,telephone,10,jul,311,27,-1,0,unknown,0
14010,27,entrepreneur,married,tertiary,no,-23,no,no,cellular,10,jul,123,4,-1,0,unknown,0
14064,31,entrepreneur,married,tertiary,no,0,yes,yes,cellular,11,jul,151,2,-1,0,unknown,0
14066,27,entrepreneur,single,tertiary,no,6,no,no,cellular,11,jul,143,2,-1,0,unknown,0
14093,47,entrepreneur,married,tertiary,no,416,yes,yes,telephone,11,jul,87,2,-1,0,unknown,0
14098,32,entrepreneur,married,secondary,no,0,yes,no,cellular,11,jul,223,2,-1,0,unknown,0
14117,50,entrepreneur,married,secondary,no,0,yes,no,cellular,11,jul,717,2,-1,0,unknown,0
14120,38,entrepreneur,married,primary,no,-21,yes,no,cellular,11,jul,50,2,-1,0,unknown,0
14138,56,entrepreneur,married,tertiary,no,40,no,yes,cellular,11,jul,123,2,-1,0,unknown,0
14153,37,entrepreneur,married,tertiary,no,986,no,no,cellular,11,jul,970,2,-1,0,unknown,0
14164,27,entrepreneur,married,secondary,no,-36,no,yes,cellular,11,jul,120,10,-1,0,unknown,0
14170,40,entrepreneur,divorced,tertiary,no,1225,yes,no,cellular,11,jul,919,2,-1,0,unknown,0
14198,40,entrepreneur,married,primary,no,0,yes,no,cellular,11,jul,271,2,-1,0,unknown,0
14209,39,entrepreneur,married,tertiary,no,83,yes,no,cellular,11,jul,193,2,-1,0,unknown,0
14259,35,entrepreneur,married,tertiary,no,1859,yes,no,cellular,14,jul,227,2,-1,0,unknown,0
14263,44,entrepreneur,married,secondary,no,781,no,yes,cellular,14,jul,194,2,-1,0,unknown,0
14298,35,entrepreneur,married,secondary,no,2436,no,yes,cellular,14,jul,1397,3,-1,0,unknown,1
14304,46,entrepreneur,married,tertiary,no,2262,no,no,telephone,14,jul,44,14,-1,0,unknown,0
14323,49,entrepreneur,married,secondary,no,1916,no,yes,telephone,14,jul,281,3,-1,0,unknown,0
14325,33,entrepreneur,single,tertiary,no,75,yes,no,cellular,14,jul,126,3,-1,0,unknown,0
14341,36,entrepreneur,married,tertiary,no,733,no,yes,telephone,14,jul,124,12,-1,0,unknown,0
14357,37,entrepreneur,married,tertiary,no,41,no,no,cellular,14,jul,388,3,-1,0,unknown,0
14365,34,entrepreneur,married,tertiary,no,146,yes,no,cellular,14,jul,788,2,-1,0,unknown,1
14404,39,entrepreneur,married,tertiary,no,0,yes,no,cellular,14,jul,111,2,-1,0,unknown,0
14454,55,entrepreneur,married,secondary,no,204,no,no,cellular,14,jul,455,13,-1,0,unknown,0
14473,47,entrepreneur,married,tertiary,no,3659,no,no,cellular,14,jul,364,4,-1,0,unknown,0
14498,30,entrepreneur,single,secondary,no,638,no,no,cellular,14,jul,358,6,-1,0,unknown,0
14518,33,entrepreneur,married,secondary,no,137,yes,no,cellular,15,jul,136,3,-1,0,unknown,0
14519,42,entrepreneur,married,secondary,no,324,yes,no,cellular,15,jul,528,3,-1,0,unknown,0
14527,29,entrepreneur,married,secondary,no,926,yes,no,cellular,15,jul,169,2,-1,0,unknown,0
14543,52,entrepreneur,married,secondary,yes,-36,no,yes,cellular,15,jul,199,4,-1,0,unknown,0
14544,43,entrepreneur,married,secondary,no,860,yes,yes,cellular,15,jul,131,5,-1,0,unknown,0
14545,38,entrepreneur,married,tertiary,no,7752,yes,no,cellular,15,jul,138,4,-1,0,unknown,0
14558,44,entrepreneur,married,tertiary,no,468,yes,yes,telephone,15,jul,289,2,-1,0,unknown,0
14571,40,entrepreneur,single,secondary,no,5,no,yes,cellular,15,jul,117,3,-1,0,unknown,0
14580,40,entrepreneur,married,secondary,no,0,no,yes,cellular,15,jul,103,4,-1,0,unknown,0
14592,30,entrepreneur,married,primary,no,2686,yes,no,cellular,15,jul,808,3,-1,0,unknown,1
14650,51,entrepreneur,married,secondary,no,-799,no,yes,cellular,15,jul,1001,3,-1,0,unknown,1
14659,43,entrepreneur,married,tertiary,no,1,yes,yes,cellular,15,jul,61,2,-1,0,unknown,0
14669,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,479,1,-1,0,unknown,0
14673,44,entrepreneur,married,secondary,no,4389,yes,no,cellular,15,jul,149,4,-1,0,unknown,0
14678,36,entrepreneur,married,tertiary,no,84,no,yes,cellular,15,jul,306,14,-1,0,unknown,0
14709,36,entrepreneur,married,secondary,no,185,yes,no,cellular,15,jul,136,2,-1,0,unknown,0
14722,54,entrepreneur,married,secondary,no,0,no,yes,cellular,15,jul,209,4,-1,0,unknown,0
14725,46,entrepreneur,divorced,secondary,no,-563,no,yes,cellular,15,jul,769,4,-1,0,unknown,1
14734,46,entrepreneur,married,tertiary,no,406,yes,no,telephone,15,jul,232,4,-1,0,unknown,0
14744,27,entrepreneur,married,tertiary,no,139,no,no,cellular,15,jul,448,5,-1,0,unknown,1
14752,60,entrepreneur,married,secondary,no,480,no,yes,telephone,15,jul,341,6,-1,0,unknown,0
14779,41,entrepreneur,married,tertiary,no,143,no,yes,cellular,16,jul,141,1,-1,0,unknown,0
14791,57,entrepreneur,married,tertiary,no,7699,no,yes,cellular,16,jul,178,1,-1,0,unknown,0
14792,37,entrepreneur,married,primary,no,8,yes,yes,cellular,16,jul,46,1,-1,0,unknown,0
