id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
17003,36,management,married,tertiary,no,612,no,no,cellular,25,jul,153,2,-1,0,unknown,0
17009,48,management,married,tertiary,no,4006,no,no,cellular,25,jul,51,4,-1,0,unknown,0
17010,39,management,divorced,tertiary,no,1555,yes,no,cellular,25,jul,796,1,-1,0,unknown,0
17015,57,management,married,secondary,no,262,no,no,cellular,25,jul,276,1,-1,0,unknown,0
17017,43,management,married,secondary,no,1424,yes,no,cellular,25,jul,39,3,-1,0,unknown,0
17026,47,management,married,tertiary,no,7,yes,no,cellular,25,jul,102,5,-1,0,unknown,0
17027,28,management,single,tertiary,no,231,yes,yes,cellular,25,jul,568,2,-1,0,unknown,0
17028,34,management,married,tertiary,no,1116,yes,no,cellular,25,jul,53,5,-1,0,unknown,0
17034,57,management,divorced,secondary,no,23,no,yes,telephone,25,jul,330,1,-1,0,unknown,0
17046,40,management,married,tertiary,no,-7,no,yes,telephone,25,jul,697,1,-1,0,unknown,0
17047,36,management,married,tertiary,no,1988,yes,yes,cellular,25,jul,102,2,-1,0,unknown,0
17053,51,management,divorced,tertiary,no,323,yes,no,cellular,25,jul,356,9,-1,0,unknown,0
17055,57,management,divorced,tertiary,no,909,yes,no,cellular,25,jul,147,2,-1,0,unknown,0
17056,51,management,married,tertiary,no,656,yes,no,cellular,25,jul,268,2,-1,0,unknown,0
17061,30,management,single,tertiary,no,2,yes,yes,cellular,25,jul,1031,8,-1,0,unknown,1
17068,27,management,married,tertiary,no,159,yes,no,cellular,25,jul,295,2,-1,0,unknown,0
17086,56,management,married,tertiary,no,6475,no,no,cellular,25,jul,200,3,-1,0,unknown,0
17088,54,management,married,secondary,no,1134,yes,no,cellular,25,jul,1330,3,-1,0,unknown,1
17089,28,management,single,secondary,no,265,yes,no,cellular,25,jul,194,2,-1,0,unknown,0
17096,36,management,married,tertiary,no,909,yes,yes,cellular,25,jul,250,3,-1,0,unknown,0
17101,42,management,divorced,secondary,no,284,no,no,cellular,25,jul,1173,4,-1,0,unknown,0
17111,30,management,married,tertiary,no,1221,yes,no,telephone,25,jul,279,4,-1,0,unknown,1
17124,37,management,married,tertiary,no,-70,yes,no,cellular,25,jul,386,2,-1,0,unknown,0
17126,44,management,married,tertiary,no,446,no,no,cellular,25,jul,63,12,-1,0,unknown,0
17129,40,management,divorced,tertiary,no,96,yes,no,cellular,25,jul,188,14,-1,0,unknown,0
17136,35,management,married,tertiary,no,972,yes,yes,cellular,25,jul,23,16,-1,0,unknown,0
17140,31,management,married,tertiary,no,1215,no,no,cellular,25,jul,80,2,-1,0,unknown,0
17144,27,management,married,tertiary,no,9630,yes,no,cellular,25,jul,190,4,-1,0,unknown,0
17157,31,management,single,tertiary,no,949,yes,no,cellular,28,jul,52,7,-1,0,unknown,0
17161,29,management,single,tertiary,no,2063,no,no,cellular,28,jul,44,3,-1,0,unknown,0
17162,52,management,single,tertiary,no,4,no,yes,cellular,28,jul,30,9,-1,0,unknown,0
17164,40,management,married,tertiary,no,0,yes,no,cellular,28,jul,52,11,-1,0,unknown,0
17165,39,management,single,tertiary,no,26,yes,no,cellular,28,jul,110,18,-1,0,unknown,0
17166,56,management,married,tertiary,no,-1493,no,yes,cellular,28,jul,119,4,-1,0,unknown,0
17169,37,management,married,tertiary,no,0,yes,no,telephone,28,jul,62,8,-1,0,unknown,0
17178,39,management,single,tertiary,no,168,no,no,cellular,28,jul,56,9,-1,0,unknown,0
17180,33,management,married,tertiary,no,349,yes,yes,cellular,28,jul,62,3,-1,0,unknown,0
17183,48,management,married,secondary,no,268,yes,no,cellular,28,jul,458,7,-1,0,unknown,1
17187,28,management,married,tertiary,yes,84,no,yes,cellular,28,jul,48,21,-1,0,unknown,0
17192,25,management,single,tertiary,no,155,yes,no,telephone,28,jul,193,3,-1,0,unknown,0
17193,30,management,married,tertiary,no,1235,yes,no,cellular,28,jul,104,3,-1,0,unknown,0
17194,31,management,married,tertiary,no,0,yes,yes,cellular,28,jul,664,8,-1,0,unknown,1
17202,31,management,single,tertiary,no,0,yes,no,cellular,28,jul,117,3,-1,0,unknown,0
17204,27,management,single,tertiary,no,72,yes,no,cellular,28,jul,131,7,-1,0,unknown,0
17210,37,management,single,unknown,no,242,no,yes,cellular,28,jul,124,3,-1,0,unknown,0
17213,58,management,single,tertiary,no,331,no,yes,cellular,28,jul,82,3,-1,0,unknown,0
17214,32,management,single,tertiary,no,15561,yes,no,cellular,28,jul,151,3,-1,0,unknown,0
17215,52,management,married,tertiary,no,2428,yes,no,cellular,28,jul,61,3,-1,0,unknown,0
17221,39,management,married,tertiary,no,278,no,yes,cellular,28,jul,60,3,-1,0,unknown,0
17224,33,management,married,tertiary,no,0,yes,no,cellular,28,jul,54,3,-1,0,unknown,0
17230,38,management,single,tertiary,no,8,yes,no,cellular,28,jul,219,2,-1,0,unknown,0
17248,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,230,2,-1,0,unknown,0
17250,38,management,married,secondary,no,1066,yes,no,cellular,28,jul,78,2,-1,0,unknown,0
17269,34,management,single,secondary,no,516,yes,no,cellular,28,jul,292,2,-1,0,unknown,0
17270,36,management,married,tertiary,no,-861,yes,yes,cellular,28,jul,53,2,-1,0,unknown,0
17294,56,management,divorced,tertiary,no,-141,no,no,cellular,28,jul,101,4,-1,0,unknown,0
17296,36,management,married,tertiary,no,-1629,yes,yes,cellular,28,jul,337,2,-1,0,unknown,0
17309,59,management,divorced,tertiary,no,14,no,yes,cellular,28,jul,114,2,-1,0,unknown,0
17321,43,management,married,tertiary,no,-391,yes,no,cellular,28,jul,193,8,-1,0,unknown,0
17326,51,management,married,tertiary,no,57,no,no,cellular,28,jul,66,19,-1,0,unknown,0
17328,42,management,married,tertiary,no,1220,yes,no,telephone,28,jul,155,2,-1,0,unknown,0
17332,38,management,single,tertiary,no,-476,yes,no,cellular,28,jul,76,2,-1,0,unknown,0
17337,32,management,married,tertiary,no,273,yes,no,cellular,28,jul,231,10,-1,0,unknown,0
17340,29,management,married,tertiary,no,361,yes,yes,cellular,28,jul,819,3,-1,0,unknown,0
17346,49,management,married,tertiary,no,224,yes,no,cellular,28,jul,68,3,-1,0,unknown,0
17348,41,management,married,tertiary,no,371,yes,no,cellular,28,jul,81,8,-1,0,unknown,0
17361,49,management,single,tertiary,no,1556,yes,no,cellular,28,jul,674,3,-1,0,unknown,0
17367,31,management,single,secondary,yes,20,yes,no,cellular,28,jul,141,5,-1,0,unknown,0
17371,51,management,divorced,tertiary,no,0,yes,no,cellular,28,jul,534,4,-1,0,unknown,0
17374,41,management,married,secondary,no,49,yes,no,cellular,28,jul,534,8,-1,0,unknown,0
17384,40,management,married,tertiary,no,552,no,no,cellular,28,jul,761,8,-1,0,unknown,0
17385,29,management,single,tertiary,no,91,yes,no,telephone,28,jul,426,4,-1,0,unknown,0
17387,39,management,single,tertiary,no,759,yes,no,cellular,28,jul,310,5,-1,0,unknown,0
17388,49,management,married,tertiary,no,1468,yes,no,cellular,28,jul,88,3,-1,0,unknown,0
17395,55,management,divorced,tertiary,no,141,yes,no,cellular,28,jul,154,5,-1,0,unknown,0
17411,34,management,married,tertiary,no,436,no,yes,cellular,28,jul,118,4,-1,0,unknown,0
17412,44,management,married,primary,no,5418,yes,yes,cellular,28,jul,58,5,-1,0,unknown,0
17416,36,management,single,tertiary,no,1743,yes,no,cellular,28,jul,428,2,-1,0,unknown,0
17419,31,management,single,tertiary,no,34,yes,no,cellular,28,jul,127,4,-1,0,unknown,0
17422,30,management,single,tertiary,no,2,yes,no,cellular,28,jul,377,4,-1,0,unknown,0
17435,40,management,married,tertiary,no,30,yes,no,cellular,28,jul,609,6,-1,0,unknown,0
17439,26,management,single,secondary,no,63,no,no,cellular,28,jul,76,4,-1,0,unknown,0
17441,40,management,married,tertiary,yes,0,no,no,cellular,28,jul,165,5,-1,0,unknown,0
17445,32,management,married,tertiary,no,128,yes,no,cellular,28,jul,320,3,-1,0,unknown,0
17455,33,management,married,tertiary,no,1206,yes,no,cellular,28,jul,72,6,-1,0,unknown,0
17458,36,management,single,tertiary,no,13315,no,no,cellular,28,jul,43,8,-1,0,unknown,0
17461,55,management,married,tertiary,no,655,no,no,cellular,28,jul,167,6,-1,0,unknown,0
17467,30,management,single,tertiary,no,199,no,yes,cellular,28,jul,131,7,-1,0,unknown,0
17470,35,management,single,tertiary,no,303,yes,yes,cellular,28,jul,85,9,-1,0,unknown,0
17473,29,management,single,tertiary,no,1895,no,no,cellular,28,jul,97,6,-1,0,unknown,0
17483,34,management,married,tertiary,no,1725,yes,yes,cellular,28,jul,164,7,-1,0,unknown,0
17487,56,management,divorced,tertiary,no,-59,no,yes,cellular,28,jul,127,6,-1,0,unknown,0
17501,27,management,single,secondary,no,0,yes,yes,cellular,28,jul,125,2,-1,0,unknown,0
17504,47,management,single,tertiary,no,216,yes,no,cellular,29,jul,193,10,-1,0,unknown,0
17513,36,management,single,tertiary,no,8,no,no,cellular,29,jul,858,7,-1,0,unknown,0
17516,35,management,divorced,tertiary,no,366,yes,no,telephone,29,jul,480,9,-1,0,unknown,0
17535,59,management,married,secondary,no,-1246,no,no,telephone,29,jul,175,2,-1,0,unknown,0
17538,28,management,single,secondary,no,-513,no,yes,cellular,29,jul,95,8,-1,0,unknown,0
17540,45,management,married,unknown,no,1525,no,no,cellular,29,jul,36,2,-1,0,unknown,0
17542,40,management,married,tertiary,no,-495,no,yes,cellular,29,jul,303,2,-1,0,unknown,0
17545,44,management,single,primary,no,4,no,no,cellular,29,jul,163,3,-1,0,unknown,0
17547,48,management,divorced,tertiary,no,2263,no,no,cellular,29,jul,874,2,-1,0,unknown,1
17550,28,management,single,secondary,no,1154,no,no,cellular,29,jul,71,3,-1,0,unknown,0
17556,30,management,single,tertiary,no,62,yes,no,cellular,29,jul,90,5,-1,0,unknown,0
17560,58,management,married,tertiary,no,1517,yes,no,telephone,29,jul,7,5,-1,0,unknown,0
17562,58,management,married,secondary,no,407,yes,no,cellular,29,jul,145,2,-1,0,unknown,0
17563,46,management,married,secondary,no,10,yes,no,cellular,29,jul,122,7,-1,0,unknown,0
17578,51,management,divorced,tertiary,no,492,no,yes,cellular,29,jul,54,7,-1,0,unknown,0
17583,41,management,single,tertiary,no,3947,no,no,telephone,29,jul,63,2,-1,0,unknown,0
17584,50,management,married,tertiary,no,596,no,no,cellular,29,jul,106,2,-1,0,unknown,0
17587,36,management,single,tertiary,no,442,yes,yes,cellular,29,jul,102,3,-1,0,unknown,0
17591,59,management,divorced,tertiary,no,3390,no,no,cellular,29,jul,43,2,-1,0,unknown,0
17592,48,management,married,tertiary,no,717,no,no,telephone,29,jul,139,2,-1,0,unknown,0
17601,54,management,divorced,tertiary,no,1692,yes,no,cellular,29,jul,299,5,-1,0,unknown,0
17603,55,management,single,tertiary,no,797,no,no,cellular,29,jul,24,2,-1,0,unknown,0
17604,39,management,single,tertiary,no,1234,no,no,telephone,29,jul,64,4,-1,0,unknown,0
17610,30,management,single,tertiary,no,1161,yes,no,cellular,29,jul,109,3,-1,0,unknown,0
17612,42,management,married,secondary,no,1018,no,no,cellular,29,jul,305,2,-1,0,unknown,0
17633,36,management,married,tertiary,no,4,no,yes,cellular,29,jul,261,6,-1,0,unknown,0
17636,45,management,divorced,tertiary,no,6269,yes,no,cellular,29,jul,20,2,-1,0,unknown,0
17638,45,management,divorced,tertiary,no,6200,no,no,cellular,29,jul,103,2,-1,0,unknown,0
17668,51,management,married,tertiary,yes,0,no,yes,cellular,29,jul,204,6,-1,0,unknown,0
17673,45,management,married,primary,no,2690,no,no,telephone,29,jul,145,4,-1,0,unknown,0
17674,49,management,married,secondary,no,1601,no,no,cellular,29,jul,47,5,-1,0,unknown,0
17684,34,management,single,tertiary,no,5284,yes,no,cellular,29,jul,198,5,-1,0,unknown,0
17691,44,management,married,tertiary,no,0,no,yes,cellular,29,jul,129,6,-1,0,unknown,0
17693,29,management,single,tertiary,no,-689,yes,no,cellular,29,jul,199,9,-1,0,unknown,0
17697,48,management,married,primary,no,312,no,no,cellular,29,jul,1186,4,-1,0,unknown,0
17702,49,management,married,unknown,no,126,yes,no,cellular,29,jul,195,2,-1,0,unknown,0
17707,45,management,single,tertiary,no,2532,no,no,cellular,29,jul,64,6,-1,0,unknown,0
17715,47,management,married,tertiary,no,24312,yes,no,cellular,29,jul,187,3,-1,0,unknown,0
17719,59,management,married,tertiary,no,1069,no,no,cellular,29,jul,85,2,-1,0,unknown,0
17722,40,management,married,tertiary,no,4381,no,no,telephone,29,jul,126,2,-1,0,unknown,0
17733,29,management,single,tertiary,yes,-1661,no,yes,cellular,29,jul,95,6,-1,0,unknown,0
17736,50,management,married,secondary,no,2910,no,no,telephone,29,jul,790,1,-1,0,unknown,0
17739,31,management,married,tertiary,no,1839,yes,no,cellular,29,jul,109,8,-1,0,unknown,0
17741,40,management,married,unknown,no,6,yes,no,cellular,29,jul,64,4,-1,0,unknown,0
17743,57,management,married,tertiary,no,1602,no,no,cellular,29,jul,339,3,-1,0,unknown,0
17746,52,management,divorced,tertiary,no,-299,no,no,cellular,29,jul,110,2,-1,0,unknown,0
17747,57,management,married,tertiary,no,132,yes,no,cellular,29,jul,174,3,-1,0,unknown,0
17758,40,management,divorced,tertiary,no,390,no,no,cellular,29,jul,80,3,-1,0,unknown,0
17780,49,management,married,secondary,no,633,no,yes,cellular,29,jul,249,6,-1,0,unknown,0
17783,30,management,single,tertiary,no,92,no,yes,cellular,29,jul,110,5,-1,0,unknown,0
17784,47,management,married,tertiary,no,2889,no,no,telephone,29,jul,259,12,-1,0,unknown,0
17793,42,management,divorced,tertiary,no,826,no,no,telephone,29,jul,316,3,-1,0,unknown,0
17796,59,management,married,secondary,no,1558,no,no,telephone,29,jul,1140,3,-1,0,unknown,0
17807,41,management,married,tertiary,no,328,yes,no,cellular,29,jul,65,12,-1,0,unknown,0
17808,35,management,married,tertiary,no,0,yes,no,telephone,29,jul,399,12,-1,0,unknown,0
17809,47,management,single,tertiary,no,8106,no,no,cellular,29,jul,340,3,-1,0,unknown,0
17811,43,management,married,tertiary,no,1800,no,no,telephone,29,jul,103,3,-1,0,unknown,0
17831,48,management,single,tertiary,no,906,yes,no,telephone,29,jul,289,9,-1,0,unknown,0
17833,60,management,married,tertiary,no,6657,yes,no,cellular,29,jul,333,19,-1,0,unknown,0
17842,48,management,married,tertiary,no,14530,yes,yes,telephone,29,jul,863,10,-1,0,unknown,0
17843,39,management,married,tertiary,no,-409,yes,no,cellular,29,jul,590,23,-1,0,unknown,0
17851,52,management,married,tertiary,no,1453,no,no,telephone,29,jul,254,21,-1,0,unknown,0
17855,44,management,married,tertiary,no,4968,yes,no,cellular,30,jul,76,14,-1,0,unknown,0
17873,38,management,single,tertiary,no,5073,yes,no,cellular,30,jul,68,4,-1,0,unknown,0
17878,42,management,married,secondary,no,0,no,no,cellular,30,jul,458,3,-1,0,unknown,0
17879,47,management,single,tertiary,no,255,no,yes,cellular,30,jul,802,4,-1,0,unknown,1
17884,41,management,married,tertiary,no,15,yes,no,cellular,30,jul,59,2,-1,0,unknown,0
17886,49,management,married,tertiary,no,5969,no,no,cellular,30,jul,258,2,-1,0,unknown,0
17890,34,management,married,tertiary,no,13,yes,no,cellular,30,jul,99,3,-1,0,unknown,0
17895,58,management,married,tertiary,no,0,no,no,cellular,30,jul,120,2,-1,0,unknown,0
17897,41,management,married,tertiary,no,2646,no,no,cellular,30,jul,81,2,-1,0,unknown,0
17908,44,management,married,secondary,no,4425,no,no,cellular,30,jul,477,2,-1,0,unknown,0
17927,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,1
17929,53,management,divorced,tertiary,no,93,no,no,cellular,30,jul,219,2,-1,0,unknown,0
17943,55,management,married,primary,no,3293,no,no,telephone,30,jul,64,2,-1,0,unknown,0
17946,41,management,married,tertiary,no,1715,no,yes,cellular,30,jul,695,2,-1,0,unknown,0
17951,41,management,married,tertiary,no,636,yes,no,telephone,30,jul,80,2,-1,0,unknown,0
17970,44,management,married,secondary,no,488,no,yes,cellular,30,jul,292,11,-1,0,unknown,0
17978,36,management,married,tertiary,no,6641,no,no,cellular,30,jul,105,4,-1,0,unknown,0
17980,54,management,single,secondary,no,602,no,no,cellular,30,jul,101,2,-1,0,unknown,0
17986,46,management,married,secondary,yes,-333,no,yes,cellular,30,jul,597,2,-1,0,unknown,0
17987,52,management,married,tertiary,no,0,yes,no,cellular,30,jul,161,6,-1,0,unknown,0
17988,41,management,single,tertiary,no,1373,no,no,cellular,30,jul,81,2,-1,0,unknown,0
17996,58,management,married,secondary,no,2739,yes,no,cellular,30,jul,86,6,-1,0,unknown,0
18000,56,management,married,tertiary,no,247,no,no,cellular,30,jul,44,2,-1,0,unknown,0
18008,47,management,divorced,tertiary,no,8226,yes,no,cellular,30,jul,137,2,-1,0,unknown,0
18015,40,management,divorced,tertiary,no,69,yes,no,cellular,30,jul,149,2,-1,0,unknown,0
18016,55,management,married,tertiary,no,-375,no,no,cellular,30,jul,814,2,-1,0,unknown,1
18019,45,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,-1,0,unknown,0
18022,44,management,divorced,tertiary,no,6486,no,no,cellular,30,jul,272,4,-1,0,unknown,0
18026,59,management,married,primary,no,3831,no,no,telephone,30,jul,87,4,-1,0,unknown,0
18040,31,management,married,tertiary,no,18,yes,no,cellular,30,jul,72,19,-1,0,unknown,0
18041,41,management,single,unknown,no,335,no,no,cellular,30,jul,44,4,-1,0,unknown,0
18048,36,management,married,tertiary,no,96,no,no,cellular,30,jul,729,4,-1,0,unknown,1
18056,35,management,married,tertiary,no,648,no,no,cellular,30,jul,674,2,-1,0,unknown,0
18057,55,management,single,secondary,no,1507,yes,no,cellular,30,jul,114,3,-1,0,unknown,0
18078,59,management,married,tertiary,no,1308,no,no,cellular,30,jul,183,4,-1,0,unknown,0
18090,34,management,single,secondary,no,356,yes,no,cellular,30,jul,52,7,-1,0,unknown,0
18092,34,management,married,tertiary,no,2892,yes,yes,cellular,30,jul,1165,7,-1,0,unknown,0
18093,54,management,single,secondary,no,555,no,yes,cellular,30,jul,117,11,-1,0,unknown,0
18105,58,management,married,tertiary,no,591,yes,no,cellular,30,jul,233,3,-1,0,unknown,0
18107,44,management,married,secondary,no,-665,no,no,cellular,30,jul,342,3,-1,0,unknown,0
18111,50,management,married,tertiary,no,398,no,no,telephone,30,jul,1567,5,-1,0,unknown,0
18117,55,management,married,tertiary,no,33,yes,no,cellular,30,jul,246,3,-1,0,unknown,0
18119,38,management,married,tertiary,no,-299,yes,no,cellular,30,jul,86,3,-1,0,unknown,0
18121,59,management,married,tertiary,no,332,yes,yes,cellular,30,jul,35,2,-1,0,unknown,0
18123,52,management,divorced,tertiary,no,147,no,no,cellular,30,jul,90,4,-1,0,unknown,0
18127,35,management,married,tertiary,no,-468,yes,no,cellular,30,jul,540,8,-1,0,unknown,1
18130,53,management,single,tertiary,no,0,no,no,cellular,30,jul,595,1,-1,0,unknown,0
18132,52,management,divorced,tertiary,no,0,yes,yes,cellular,30,jul,278,3,-1,0,unknown,0
18136,58,management,married,tertiary,no,230,yes,no,telephone,30,jul,339,10,-1,0,unknown,0
18141,37,management,single,tertiary,no,2173,no,no,cellular,30,jul,352,1,-1,0,unknown,0
18142,56,management,divorced,tertiary,no,66,no,yes,cellular,30,jul,72,4,-1,0,unknown,0
18151,59,management,single,tertiary,no,1180,no,no,cellular,30,jul,22,3,-1,0,unknown,0
18156,55,management,married,tertiary,no,2366,yes,yes,cellular,30,jul,94,4,-1,0,unknown,0
18167,45,management,married,tertiary,no,1300,no,no,cellular,30,jul,135,3,-1,0,unknown,0
18172,27,management,single,tertiary,no,1,yes,no,cellular,30,jul,764,4,-1,0,unknown,1
18181,47,management,married,tertiary,no,337,no,no,telephone,30,jul,300,5,-1,0,unknown,0
18182,59,management,married,tertiary,no,123,yes,no,cellular,30,jul,70,6,-1,0,unknown,0
18186,53,management,divorced,tertiary,yes,0,yes,yes,cellular,30,jul,75,5,-1,0,unknown,0
18187,45,management,married,tertiary,no,81,no,yes,cellular,30,jul,61,3,-1,0,unknown,0
18195,46,management,married,tertiary,no,37,yes,no,cellular,30,jul,239,4,-1,0,unknown,0
18197,30,management,single,secondary,no,-62,no,yes,cellular,30,jul,117,17,-1,0,unknown,0
18202,39,management,married,tertiary,no,346,no,no,cellular,30,jul,230,3,-1,0,unknown,0
18208,40,management,single,tertiary,no,89,yes,no,cellular,30,jul,96,6,-1,0,unknown,0
18213,30,management,single,tertiary,yes,35,no,no,cellular,30,jul,185,4,-1,0,unknown,0
18214,59,management,divorced,tertiary,no,0,no,no,telephone,30,jul,196,3,-1,0,unknown,0
18219,33,management,divorced,secondary,no,321,no,yes,cellular,30,jul,151,10,-1,0,unknown,0
18221,52,management,married,secondary,no,0,no,no,cellular,30,jul,249,3,-1,0,unknown,0
18223,40,management,married,tertiary,no,423,yes,no,cellular,30,jul,134,24,-1,0,unknown,0
18227,30,management,married,tertiary,no,160,yes,no,cellular,30,jul,83,4,-1,0,unknown,0
18235,33,management,married,tertiary,no,89,yes,no,cellular,30,jul,61,4,-1,0,unknown,0
18237,40,management,single,secondary,no,900,yes,no,cellular,30,jul,84,2,-1,0,unknown,0
18253,35,management,married,tertiary,no,11,no,no,cellular,31,jul,22,19,-1,0,unknown,0
18257,56,management,married,tertiary,no,25290,no,no,cellular,31,jul,81,12,-1,0,unknown,0
18258,54,management,married,tertiary,no,1938,yes,no,telephone,31,jul,81,7,-1,0,unknown,0
18259,44,management,single,tertiary,no,670,yes,no,cellular,31,jul,435,6,-1,0,unknown,0
18264,59,management,divorced,tertiary,no,0,yes,no,cellular,31,jul,52,8,-1,0,unknown,0
18265,56,management,married,secondary,no,208,no,yes,telephone,31,jul,84,6,-1,0,unknown,0
18266,45,management,divorced,secondary,no,51,yes,no,cellular,31,jul,67,8,-1,0,unknown,0
18267,58,management,married,tertiary,no,0,no,no,cellular,31,jul,85,4,-1,0,unknown,0
18269,34,management,married,tertiary,no,82,no,no,cellular,31,jul,134,5,-1,0,unknown,0
18271,46,management,married,secondary,no,1114,no,no,cellular,31,jul,87,8,-1,0,unknown,0
18272,48,management,married,tertiary,no,10347,yes,no,cellular,31,jul,153,6,-1,0,unknown,0
18276,41,management,single,secondary,no,1138,no,no,cellular,31,jul,283,18,-1,0,unknown,0
18293,30,management,single,tertiary,no,47,no,yes,cellular,31,jul,11,17,-1,0,unknown,0
18296,45,management,married,tertiary,no,385,no,yes,cellular,31,jul,12,16,-1,0,unknown,0
18299,28,management,single,tertiary,no,1837,yes,no,telephone,31,jul,49,3,-1,0,unknown,0
18302,41,management,single,tertiary,no,0,no,no,cellular,31,jul,24,4,-1,0,unknown,0
18305,46,management,married,tertiary,no,1139,no,no,cellular,31,jul,466,4,-1,0,unknown,0
18309,47,management,married,unknown,no,4567,no,no,telephone,31,jul,921,4,-1,0,unknown,0
18313,37,management,married,unknown,yes,62,yes,no,cellular,31,jul,85,4,-1,0,unknown,0
18323,57,management,married,tertiary,no,179,no,no,cellular,31,jul,190,2,-1,0,unknown,0
18328,36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,-1,0,unknown,0
18341,42,management,married,tertiary,no,4617,yes,no,cellular,31,jul,543,2,-1,0,unknown,0
18358,44,management,married,tertiary,no,0,yes,no,cellular,31,jul,49,5,-1,0,unknown,0
18360,44,management,single,tertiary,no,617,no,no,telephone,31,jul,30,2,-1,0,unknown,0
18363,52,management,married,tertiary,no,4358,no,no,telephone,31,jul,30,7,-1,0,unknown,0
18364,42,management,divorced,tertiary,no,580,yes,no,cellular,31,jul,216,2,-1,0,unknown,0
18368,32,management,single,tertiary,no,29,yes,no,cellular,31,jul,49,24,-1,0,unknown,0
18373,41,management,married,unknown,no,944,no,no,cellular,31,jul,81,2,-1,0,unknown,0
18376,53,management,divorced,tertiary,no,3158,no,no,cellular,31,jul,126,23,-1,0,unknown,0
18377,48,management,married,unknown,no,970,no,no,cellular,31,jul,67,2,-1,0,unknown,0
18414,49,management,single,primary,no,548,no,no,telephone,31,jul,115,6,-1,0,unknown,0
18415,48,management,married,secondary,no,-876,no,yes,cellular,31,jul,6,16,-1,0,unknown,0
18425,46,management,single,secondary,no,1605,no,no,cellular,31,jul,126,6,-1,0,unknown,0
18428,40,management,married,unknown,no,3165,yes,no,telephone,31,jul,77,2,-1,0,unknown,0
18434,38,management,married,tertiary,no,590,no,no,cellular,31,jul,49,2,-1,0,unknown,0
18437,54,management,married,tertiary,no,12,no,no,telephone,31,jul,77,4,-1,0,unknown,0
18440,47,management,married,tertiary,no,2473,yes,yes,cellular,31,jul,122,2,-1,0,unknown,0
18452,45,management,married,secondary,no,4105,yes,no,cellular,31,jul,49,2,-1,0,unknown,0
18457,44,management,married,tertiary,no,4460,no,no,telephone,31,jul,168,2,-1,0,unknown,0
18458,56,management,married,secondary,no,1502,no,no,telephone,31,jul,119,11,-1,0,unknown,0
18463,43,management,married,tertiary,no,0,no,no,cellular,31,jul,107,17,-1,0,unknown,0
18466,39,management,married,tertiary,no,55,no,no,cellular,31,jul,216,4,-1,0,unknown,0
18469,38,management,married,tertiary,no,0,no,yes,cellular,31,jul,122,2,-1,0,unknown,0
18472,47,management,married,tertiary,no,2597,no,no,cellular,31,jul,52,2,-1,0,unknown,0
18474,45,management,single,tertiary,no,16,no,no,cellular,31,jul,59,2,-1,0,unknown,0
18476,27,management,single,tertiary,no,385,no,yes,cellular,31,jul,52,7,-1,0,unknown,0
18478,55,management,married,tertiary,no,2,no,yes,cellular,31,jul,126,2,-1,0,unknown,0
18482,42,management,married,tertiary,no,2110,no,yes,cellular,31,jul,106,2,-1,0,unknown,0
18483,49,management,divorced,secondary,no,4908,no,no,cellular,31,jul,42,4,-1,0,unknown,0
18485,47,management,married,tertiary,no,2261,no,no,cellular,31,jul,87,2,-1,0,unknown,0
18495,41,management,married,secondary,no,0,no,no,cellular,31,jul,83,2,-1,0,unknown,0
18496,48,management,single,tertiary,no,648,yes,no,cellular,31,jul,462,2,-1,0,unknown,0
18499,39,management,single,primary,no,375,no,no,telephone,31,jul,80,2,-1,0,unknown,0
18501,39,management,single,tertiary,no,2258,yes,no,cellular,31,jul,255,2,-1,0,unknown,0
18504,31,management,single,tertiary,no,935,no,no,cellular,31,jul,64,5,-1,0,unknown,0
18505,45,management,married,primary,no,1533,no,no,cellular,31,jul,83,4,-1,0,unknown,0
18506,28,management,married,tertiary,no,22,yes,no,cellular,31,jul,59,3,-1,0,unknown,0
18507,37,management,married,tertiary,no,4357,no,no,cellular,31,jul,548,2,-1,0,unknown,0
18508,48,management,married,tertiary,yes,0,yes,no,cellular,31,jul,281,4,-1,0,unknown,0
18515,57,management,married,primary,no,80,no,yes,cellular,31,jul,158,7,-1,0,unknown,0
18518,47,management,married,secondary,no,1077,no,no,cellular,31,jul,367,4,-1,0,unknown,0
18521,35,management,single,secondary,no,3384,yes,no,cellular,31,jul,372,2,-1,0,unknown,0
18522,54,management,married,tertiary,no,1623,no,no,cellular,31,jul,25,8,-1,0,unknown,0
18523,35,management,married,tertiary,no,2801,yes,no,cellular,31,jul,184,2,-1,0,unknown,0
18526,53,management,married,tertiary,no,3366,no,no,cellular,31,jul,128,2,-1,0,unknown,0
18529,36,management,married,tertiary,no,3770,yes,no,cellular,31,jul,150,4,-1,0,unknown,0
18531,40,management,married,tertiary,no,-1737,yes,yes,cellular,31,jul,249,4,-1,0,unknown,0
18532,58,management,married,secondary,no,-382,no,no,cellular,31,jul,644,12,-1,0,unknown,1
18539,46,management,married,tertiary,no,466,yes,no,cellular,31,jul,109,8,-1,0,unknown,0
