id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
11511,55,housemaid,married,primary,no,2152,no,no,unknown,19,jun,922,2,-1,0,unknown,1
11538,54,housemaid,married,primary,no,774,no,no,unknown,19,jun,290,1,-1,0,unknown,0
11545,55,housemaid,married,primary,no,1537,no,no,unknown,19,jun,359,1,-1,0,unknown,0
11559,41,housemaid,married,secondary,no,876,no,no,unknown,19,jun,78,1,-1,0,unknown,0
11560,46,housemaid,divorced,primary,no,148,no,no,unknown,19,jun,166,1,-1,0,unknown,0
11569,59,housemaid,married,primary,no,1071,no,no,unknown,19,jun,140,1,-1,0,unknown,0
11613,55,housemaid,married,primary,no,136,yes,no,unknown,19,jun,15,10,-1,0,unknown,0
11621,45,housemaid,married,secondary,no,870,no,yes,unknown,19,jun,258,2,-1,0,unknown,0
11635,41,housemaid,single,secondary,no,2184,no,no,unknown,19,jun,91,2,-1,0,unknown,0
11641,50,housemaid,married,primary,no,0,no,no,unknown,20,jun,179,2,-1,0,unknown,0
11662,46,housemaid,married,primary,no,4064,no,no,unknown,20,jun,62,4,-1,0,unknown,0
11672,39,housemaid,married,primary,no,4899,no,no,unknown,20,jun,394,2,-1,0,unknown,0
11696,40,housemaid,married,primary,no,746,no,no,unknown,20,jun,246,3,-1,0,unknown,0
11698,60,housemaid,divorced,tertiary,no,662,no,no,unknown,20,jun,241,4,-1,0,unknown,0
11722,35,housemaid,divorced,primary,no,1465,no,no,unknown,20,jun,40,1,-1,0,unknown,0
11729,55,housemaid,divorced,primary,no,0,no,no,unknown,20,jun,398,2,-1,0,unknown,0
11735,45,housemaid,married,primary,no,4994,no,no,unknown,20,jun,48,1,-1,0,unknown,0
11739,52,housemaid,divorced,primary,no,1697,no,no,unknown,20,jun,153,1,-1,0,unknown,0
11812,46,housemaid,married,primary,no,296,yes,no,unknown,20,jun,205,4,-1,0,unknown,0
11828,50,housemaid,married,primary,no,1098,no,no,unknown,20,jun,174,3,-1,0,unknown,0
11843,55,housemaid,married,primary,no,16,no,no,unknown,20,jun,64,1,-1,0,unknown,0
11856,36,housemaid,single,primary,no,207,no,no,unknown,20,jun,1478,5,-1,0,unknown,0
11872,56,housemaid,married,primary,no,954,no,no,unknown,20,jun,81,10,-1,0,unknown,0
11873,39,housemaid,divorced,secondary,yes,127,no,no,unknown,20,jun,150,2,-1,0,unknown,0
11898,54,housemaid,divorced,tertiary,no,1241,no,no,unknown,20,jun,17,5,-1,0,unknown,0
11921,37,housemaid,married,unknown,no,3075,no,no,unknown,20,jun,29,3,-1,0,unknown,0
11963,51,housemaid,married,secondary,no,3984,no,no,unknown,20,jun,7,12,-1,0,unknown,0
11977,42,housemaid,divorced,secondary,no,3253,no,no,unknown,20,jun,18,7,-1,0,unknown,0
11980,41,housemaid,married,primary,no,188,yes,yes,unknown,20,jun,10,14,-1,0,unknown,0
12009,39,housemaid,married,unknown,no,9716,no,no,unknown,20,jun,86,2,-1,0,unknown,0
12040,55,housemaid,divorced,unknown,no,1276,no,no,unknown,20,jun,8,12,-1,0,unknown,0
12063,53,housemaid,married,primary,no,3166,no,no,unknown,20,jun,14,12,-1,0,unknown,0
12104,36,housemaid,married,primary,no,622,no,no,unknown,20,jun,55,5,-1,0,unknown,0
12168,59,housemaid,single,unknown,no,4639,no,no,unknown,20,jun,24,5,-1,0,unknown,0
12228,45,housemaid,divorced,tertiary,no,2098,no,no,unknown,20,jun,81,3,-1,0,unknown,0
12270,42,housemaid,married,secondary,no,341,no,no,unknown,24,jun,790,3,-1,0,unknown,0
12276,42,housemaid,married,primary,no,1343,yes,no,unknown,24,jun,404,3,-1,0,unknown,0
12279,53,housemaid,married,primary,no,0,no,no,unknown,24,jun,51,8,-1,0,unknown,0
12286,49,housemaid,married,primary,no,57,no,yes,unknown,25,jun,151,1,-1,0,unknown,0
12304,56,housemaid,married,secondary,no,594,yes,yes,unknown,25,jun,151,1,-1,0,unknown,0
12347,55,housemaid,married,primary,no,43,no,yes,unknown,26,jun,464,3,-1,0,unknown,0
12370,32,housemaid,married,primary,no,7,no,yes,unknown,27,jun,110,1,-1,0,unknown,0
12375,57,housemaid,married,primary,no,85,no,no,unknown,27,jun,194,1,-1,0,unknown,0
12458,57,housemaid,married,primary,no,53,no,no,unknown,1,jul,215,3,-1,0,unknown,0
12461,40,housemaid,married,primary,no,84,no,yes,unknown,1,jul,428,2,-1,0,unknown,0
12470,49,housemaid,married,primary,no,935,no,yes,unknown,1,jul,150,1,-1,0,unknown,0
12547,52,housemaid,married,tertiary,no,51,no,no,unknown,3,jul,88,1,-1,0,unknown,0
12623,59,housemaid,married,primary,no,153,no,no,unknown,4,jul,133,3,-1,0,unknown,0
12626,31,housemaid,married,primary,no,46,no,no,unknown,4,jul,126,4,-1,0,unknown,0
12701,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,-1,0,unknown,0
12703,41,housemaid,married,primary,no,1618,yes,no,cellular,7,jul,134,2,-1,0,unknown,0
12793,28,housemaid,single,primary,no,332,no,no,cellular,7,jul,385,1,-1,0,unknown,0
12807,44,housemaid,married,primary,no,398,no,no,cellular,7,jul,187,3,-1,0,unknown,0
12813,55,housemaid,divorced,unknown,no,3068,no,no,cellular,7,jul,44,3,-1,0,unknown,0
12833,56,housemaid,divorced,secondary,no,977,no,no,cellular,7,jul,1200,1,-1,0,unknown,0
12855,31,housemaid,married,unknown,yes,-6,no,yes,telephone,7,jul,94,2,-1,0,unknown,0
12856,38,housemaid,divorced,secondary,no,216,no,no,cellular,7,jul,97,3,-1,0,unknown,0
12862,44,housemaid,married,primary,no,-227,no,yes,cellular,7,jul,153,1,-1,0,unknown,0
12870,41,housemaid,married,primary,no,1529,no,no,cellular,7,jul,61,6,-1,0,unknown,0
12884,47,housemaid,married,tertiary,no,333,no,no,telephone,7,jul,141,1,-1,0,unknown,0
12920,54,housemaid,married,secondary,no,0,no,yes,cellular,7,jul,97,1,-1,0,unknown,0
12955,47,housemaid,married,secondary,no,1152,no,no,telephone,7,jul,260,13,-1,0,unknown,0
12990,31,housemaid,married,primary,no,-367,yes,yes,telephone,7,jul,352,2,-1,0,unknown,0
13008,41,housemaid,married,primary,no,175,no,no,cellular,7,jul,252,1,-1,0,unknown,0
13083,34,housemaid,married,secondary,no,-97,yes,yes,cellular,8,jul,119,2,-1,0,unknown,0
13095,29,housemaid,married,primary,no,7,no,yes,cellular,8,jul,240,1,-1,0,unknown,0
13140,28,housemaid,married,secondary,no,1294,yes,no,cellular,8,jul,401,2,-1,0,unknown,0
13193,56,housemaid,married,primary,no,306,no,yes,cellular,8,jul,212,1,-1,0,unknown,0
13197,33,housemaid,married,primary,no,1,yes,no,cellular,8,jul,135,1,-1,0,unknown,0
13217,39,housemaid,divorced,secondary,no,188,no,no,cellular,8,jul,163,1,-1,0,unknown,0
13227,38,housemaid,married,secondary,no,1508,no,yes,cellular,8,jul,306,2,-1,0,unknown,0
13276,32,housemaid,married,primary,no,0,no,no,telephone,8,jul,63,3,-1,0,unknown,0
13313,54,housemaid,married,primary,no,8,no,yes,telephone,8,jul,116,2,-1,0,unknown,0
13331,26,housemaid,married,primary,no,158,no,yes,cellular,8,jul,416,4,-1,0,unknown,0
13346,60,housemaid,married,secondary,no,874,no,no,cellular,8,jul,861,3,-1,0,unknown,0
13405,60,housemaid,married,primary,no,2270,yes,no,cellular,9,jul,206,1,-1,0,unknown,0
13419,57,housemaid,married,primary,no,2,no,no,telephone,9,jul,138,3,-1,0,unknown,0
13431,34,housemaid,married,primary,no,-1,yes,no,cellular,9,jul,272,1,-1,0,unknown,0
13469,37,housemaid,married,tertiary,no,8,yes,no,cellular,9,jul,64,1,-1,0,unknown,0
13473,53,housemaid,married,primary,no,-286,yes,no,cellular,9,jul,126,1,-1,0,unknown,0
13483,35,housemaid,married,primary,no,218,yes,no,cellular,9,jul,127,1,-1,0,unknown,0
13509,42,housemaid,married,secondary,no,808,yes,no,cellular,9,jul,121,1,-1,0,unknown,0
13510,60,housemaid,married,secondary,no,681,no,yes,cellular,9,jul,337,1,-1,0,unknown,0
13531,32,housemaid,married,secondary,no,216,no,yes,cellular,9,jul,71,6,-1,0,unknown,0
13537,41,housemaid,single,secondary,no,231,no,no,cellular,9,jul,76,2,-1,0,unknown,0
13578,44,housemaid,married,primary,no,0,yes,no,telephone,9,jul,224,1,-1,0,unknown,0
13613,49,housemaid,married,primary,no,0,no,no,telephone,9,jul,106,1,-1,0,unknown,0
13633,59,housemaid,married,primary,no,370,yes,no,cellular,9,jul,425,1,-1,0,unknown,0
13645,52,housemaid,married,primary,no,0,no,yes,cellular,9,jul,266,1,-1,0,unknown,0
13655,58,housemaid,married,primary,no,0,yes,no,telephone,9,jul,148,1,-1,0,unknown,0
13665,35,housemaid,married,primary,no,0,no,yes,telephone,9,jul,17,1,-1,0,unknown,0
13680,32,housemaid,married,primary,no,0,yes,no,cellular,9,jul,90,1,-1,0,unknown,0
13697,42,housemaid,married,tertiary,no,-560,yes,yes,cellular,9,jul,630,4,-1,0,unknown,0
13757,40,housemaid,divorced,primary,no,-21,yes,no,cellular,10,jul,192,1,-1,0,unknown,0
13759,39,housemaid,married,primary,no,1146,yes,no,telephone,10,jul,364,1,-1,0,unknown,0
13764,31,housemaid,married,secondary,no,12,yes,no,cellular,10,jul,81,3,-1,0,unknown,0
13876,37,housemaid,married,primary,no,166,yes,no,cellular,10,jul,151,1,-1,0,unknown,0
13886,49,housemaid,married,primary,no,78,no,no,telephone,10,jul,139,1,-1,0,unknown,0
13898,57,housemaid,married,secondary,no,158,yes,no,telephone,10,jul,73,1,-1,0,unknown,0
13920,31,housemaid,married,secondary,no,0,yes,no,cellular,10,jul,270,1,-1,0,unknown,0
13946,37,housemaid,single,primary,no,199,yes,no,cellular,10,jul,186,1,-1,0,unknown,0
13983,60,housemaid,married,primary,no,763,yes,no,telephone,10,jul,180,3,-1,0,unknown,0
14017,39,housemaid,married,primary,no,2460,no,no,cellular,11,jul,194,3,-1,0,unknown,0
14036,26,housemaid,married,secondary,no,-759,yes,no,cellular,11,jul,191,1,-1,0,unknown,0
14065,55,housemaid,married,secondary,no,5,no,no,cellular,11,jul,269,2,-1,0,unknown,0
14082,45,housemaid,married,secondary,no,0,no,no,cellular,11,jul,216,2,-1,0,unknown,0
14088,32,housemaid,divorced,secondary,no,0,yes,no,cellular,11,jul,93,2,-1,0,unknown,0
14090,34,housemaid,divorced,primary,no,46,yes,no,telephone,11,jul,31,2,-1,0,unknown,0
14121,42,housemaid,married,primary,no,0,no,yes,cellular,11,jul,83,2,-1,0,unknown,0
14134,56,housemaid,married,primary,no,0,yes,yes,cellular,11,jul,118,2,-1,0,unknown,0
14137,58,housemaid,divorced,primary,no,0,no,no,cellular,11,jul,965,2,-1,0,unknown,0
14148,44,housemaid,married,primary,no,71,yes,no,cellular,11,jul,251,2,-1,0,unknown,0
14174,26,housemaid,single,secondary,no,93,no,no,cellular,11,jul,255,3,-1,0,unknown,0
14175,33,housemaid,married,primary,no,212,yes,no,cellular,11,jul,260,2,-1,0,unknown,0
14187,54,housemaid,married,primary,no,311,yes,no,telephone,11,jul,470,2,-1,0,unknown,0
14211,42,housemaid,married,unknown,no,302,yes,no,cellular,11,jul,342,2,-1,0,unknown,0
14294,35,housemaid,married,primary,no,1266,yes,no,cellular,14,jul,84,2,-1,0,unknown,0
14303,51,housemaid,married,primary,no,30,yes,no,cellular,14,jul,333,2,-1,0,unknown,0
14324,27,housemaid,married,primary,yes,-238,no,no,cellular,14,jul,132,4,-1,0,unknown,0
14346,37,housemaid,married,primary,no,577,no,no,cellular,14,jul,76,2,-1,0,unknown,0
14369,43,housemaid,married,primary,no,1491,no,no,telephone,14,jul,105,3,-1,0,unknown,0
14395,29,housemaid,married,secondary,no,85,yes,no,cellular,14,jul,76,2,-1,0,unknown,0
14430,39,housemaid,married,primary,no,34,yes,no,cellular,14,jul,377,3,-1,0,unknown,0
14438,35,housemaid,married,primary,no,0,yes,no,cellular,14,jul,340,3,-1,0,unknown,0
14466,36,housemaid,married,primary,no,4324,yes,no,cellular,14,jul,565,4,-1,0,unknown,0
14480,48,housemaid,divorced,secondary,no,-621,no,yes,cellular,14,jul,552,3,-1,0,unknown,0
14494,44,housemaid,married,primary,no,241,yes,no,telephone,14,jul,164,3,-1,0,unknown,0
14517,59,housemaid,married,primary,no,37,no,yes,cellular,15,jul,335,2,-1,0,unknown,0
14522,51,housemaid,married,primary,no,382,no,yes,cellular,15,jul,56,3,-1,0,unknown,0
14548,34,housemaid,married,secondary,no,390,yes,no,cellular,15,jul,659,3,-1,0,unknown,0
14551,37,housemaid,married,primary,no,0,no,yes,telephone,15,jul,265,4,-1,0,unknown,0
14566,29,housemaid,married,primary,no,0,yes,no,cellular,15,jul,317,3,-1,0,unknown,0
14579,41,housemaid,married,secondary,no,0,yes,yes,cellular,15,jul,368,4,-1,0,unknown,0
14608,36,housemaid,married,secondary,no,0,no,yes,telephone,15,jul,571,3,-1,0,unknown,0
14621,47,housemaid,married,primary,no,0,yes,no,telephone,15,jul,162,1,-1,0,unknown,0
14652,59,housemaid,divorced,secondary,no,122,no,no,cellular,15,jul,129,1,-1,0,unknown,0
14667,38,housemaid,married,secondary,no,0,no,no,cellular,15,jul,105,7,-1,0,unknown,0
14735,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,112,6,-1,0,unknown,0
14766,49,housemaid,married,primary,no,0,no,no,telephone,16,jul,46,8,-1,0,unknown,0
14781,32,housemaid,married,primary,no,67,yes,no,cellular,16,jul,95,4,-1,0,unknown,0
14853,37,housemaid,married,secondary,no,12939,yes,yes,cellular,16,jul,39,9,-1,0,unknown,0
14895,48,housemaid,married,primary,no,-31,yes,no,cellular,16,jul,128,2,-1,0,unknown,0
14905,33,housemaid,single,primary,no,39,yes,no,cellular,16,jul,332,3,-1,0,unknown,0
14920,39,housemaid,married,primary,no,0,yes,no,telephone,16,jul,129,6,-1,0,unknown,0
14924,45,housemaid,married,secondary,no,258,yes,no,cellular,16,jul,287,2,-1,0,unknown,0
14941,32,housemaid,married,primary,no,91,yes,no,cellular,16,jul,110,6,-1,0,unknown,0
14942,58,housemaid,single,tertiary,no,145,yes,yes,cellular,16,jul,128,2,-1,0,unknown,0
15042,35,housemaid,married,primary,no,113,yes,no,cellular,17,jul,923,2,-1,0,unknown,1
15043,41,housemaid,married,primary,no,15,no,yes,telephone,17,jul,17,3,-1,0,unknown,0
15046,27,housemaid,married,secondary,no,0,no,yes,cellular,17,jul,72,1,-1,0,unknown,0
15069,48,housemaid,married,primary,no,379,no,no,cellular,17,jul,402,2,-1,0,unknown,0
15081,27,housemaid,married,secondary,yes,65,yes,yes,cellular,17,jul,59,1,-1,0,unknown,0
15195,50,housemaid,married,tertiary,no,1005,no,no,cellular,17,jul,188,3,-1,0,unknown,0
15213,52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,1208,1,-1,0,unknown,1
15222,56,housemaid,divorced,primary,no,864,no,no,telephone,17,jul,46,6,-1,0,unknown,0
15256,49,housemaid,married,primary,no,0,yes,no,cellular,17,jul,51,1,-1,0,unknown,0
15259,35,housemaid,married,tertiary,no,20,yes,yes,cellular,17,jul,505,3,-1,0,unknown,0
15269,52,housemaid,married,primary,no,994,no,no,cellular,17,jul,188,3,-1,0,unknown,0
15270,55,housemaid,married,primary,no,0,yes,no,cellular,17,jul,1303,2,-1,0,unknown,1
15290,46,housemaid,divorced,primary,no,2084,yes,no,cellular,18,jul,1081,2,-1,0,unknown,1
15308,46,housemaid,married,primary,no,238,no,yes,cellular,18,jul,85,2,-1,0,unknown,0
15407,48,housemaid,divorced,primary,no,1583,no,yes,telephone,18,jul,494,2,-1,0,unknown,0
15411,36,housemaid,divorced,secondary,no,181,yes,no,cellular,18,jul,354,1,-1,0,unknown,0
15418,37,housemaid,married,secondary,yes,-205,no,yes,cellular,18,jul,199,1,-1,0,unknown,0
15431,51,housemaid,divorced,secondary,no,9228,no,no,cellular,18,jul,655,4,-1,0,unknown,1
15500,58,housemaid,married,primary,no,237,no,no,telephone,18,jul,200,3,-1,0,unknown,0
15551,51,housemaid,married,secondary,no,1752,no,yes,cellular,21,jul,335,8,-1,0,unknown,0
15580,59,housemaid,married,primary,no,-187,yes,no,telephone,21,jul,118,7,-1,0,unknown,0
15616,31,housemaid,married,secondary,no,0,yes,no,cellular,21,jul,171,1,-1,0,unknown,0
15637,37,housemaid,married,secondary,no,167,yes,no,cellular,21,jul,225,3,-1,0,unknown,0
15661,37,housemaid,married,tertiary,no,0,yes,no,cellular,21,jul,97,2,-1,0,unknown,0
15666,50,housemaid,divorced,primary,no,120,yes,no,cellular,21,jul,99,1,-1,0,unknown,0
15674,56,housemaid,married,secondary,no,619,yes,no,telephone,21,jul,65,1,-1,0,unknown,0
15712,58,housemaid,married,tertiary,no,0,yes,no,cellular,21,jul,111,1,-1,0,unknown,0
15766,46,housemaid,married,primary,no,19,yes,no,telephone,21,jul,171,1,-1,0,unknown,0
15774,54,housemaid,divorced,secondary,yes,34,no,no,cellular,21,jul,208,3,-1,0,unknown,0
15778,26,housemaid,single,primary,yes,-1006,yes,yes,cellular,21,jul,222,1,-1,0,unknown,0
15807,44,housemaid,married,primary,no,1037,yes,no,cellular,21,jul,319,1,-1,0,unknown,0
15816,46,housemaid,married,primary,no,201,yes,no,cellular,21,jul,91,1,-1,0,unknown,0
15818,55,housemaid,married,secondary,no,127,yes,no,telephone,21,jul,1130,8,-1,0,unknown,1
15844,59,housemaid,married,primary,no,352,no,no,telephone,21,jul,132,10,-1,0,unknown,0
15850,57,housemaid,married,primary,no,688,no,no,cellular,21,jul,67,2,-1,0,unknown,0
15886,31,housemaid,married,secondary,no,3902,yes,no,cellular,21,jul,78,4,-1,0,unknown,0
15889,38,housemaid,married,tertiary,no,1437,yes,no,telephone,21,jul,100,11,-1,0,unknown,0
15917,60,housemaid,divorced,secondary,no,555,yes,no,cellular,22,jul,261,3,-1,0,unknown,0
15924,60,housemaid,divorced,primary,no,1412,no,no,cellular,22,jul,127,4,-1,0,unknown,0
15934,42,housemaid,married,primary,no,4279,yes,no,cellular,22,jul,98,1,-1,0,unknown,0
15951,42,housemaid,divorced,secondary,no,1406,yes,no,cellular,22,jul,178,1,-1,0,unknown,0
15965,36,housemaid,married,secondary,no,399,yes,no,cellular,22,jul,139,1,-1,0,unknown,0
15985,53,housemaid,married,secondary,no,1103,no,no,cellular,22,jul,274,6,-1,0,unknown,0
15990,47,housemaid,married,tertiary,no,228,yes,no,cellular,22,jul,89,1,-1,0,unknown,0
16008,48,housemaid,married,primary,no,380,yes,no,cellular,22,jul,188,5,-1,0,unknown,0
16022,54,housemaid,married,primary,no,167,yes,no,cellular,22,jul,106,2,-1,0,unknown,0
16027,60,housemaid,married,primary,no,0,no,yes,telephone,22,jul,124,1,-1,0,unknown,0
16057,59,housemaid,married,primary,no,5,no,yes,telephone,22,jul,204,2,-1,0,unknown,0
16086,50,housemaid,married,secondary,no,0,yes,no,cellular,22,jul,160,1,-1,0,unknown,0
16114,50,housemaid,divorced,primary,no,34,yes,no,cellular,22,jul,160,2,-1,0,unknown,0
16131,59,housemaid,married,primary,no,0,yes,no,cellular,22,jul,186,2,-1,0,unknown,0
16134,52,housemaid,divorced,tertiary,no,4306,no,no,cellular,22,jul,107,2,-1,0,unknown,0
16155,50,housemaid,divorced,primary,no,94,yes,no,cellular,22,jul,184,4,-1,0,unknown,0
16204,58,housemaid,married,primary,no,1310,yes,yes,cellular,22,jul,1226,2,-1,0,unknown,0
16214,33,housemaid,married,secondary,no,0,yes,yes,cellular,23,jul,85,13,-1,0,unknown,0
16224,39,housemaid,married,secondary,no,1029,yes,yes,cellular,23,jul,133,3,-1,0,unknown,0
16270,41,housemaid,married,secondary,no,1638,yes,no,cellular,23,jul,327,1,-1,0,unknown,0
16300,53,housemaid,married,tertiary,no,2353,yes,no,cellular,23,jul,471,2,-1,0,unknown,0
16320,43,housemaid,married,primary,no,94,no,no,cellular,23,jul,35,9,-1,0,unknown,0
16330,44,housemaid,married,primary,no,26,yes,no,cellular,23,jul,952,2,-1,0,unknown,0
16344,54,housemaid,married,primary,no,1319,yes,no,telephone,23,jul,70,2,-1,0,unknown,0
16347,38,housemaid,married,secondary,no,0,yes,no,cellular,23,jul,157,1,-1,0,unknown,0
16370,29,housemaid,married,primary,no,417,no,no,cellular,23,jul,108,2,-1,0,unknown,0
16374,27,housemaid,married,primary,no,0,yes,no,cellular,23,jul,435,3,-1,0,unknown,0
16397,47,housemaid,married,primary,no,0,no,yes,telephone,23,jul,203,4,-1,0,unknown,0
16429,43,housemaid,married,secondary,no,743,no,yes,cellular,23,jul,323,3,-1,0,unknown,0
16452,27,housemaid,married,secondary,no,4848,yes,yes,telephone,23,jul,82,3,-1,0,unknown,0
16454,59,housemaid,married,primary,no,509,no,yes,telephone,23,jul,67,2,-1,0,unknown,0
16470,42,housemaid,married,secondary,no,279,yes,no,cellular,23,jul,673,1,-1,0,unknown,0
16531,32,housemaid,single,tertiary,no,93,no,no,cellular,23,jul,495,2,-1,0,unknown,0
16557,42,housemaid,single,primary,no,206,no,yes,cellular,24,jul,148,1,-1,0,unknown,0
16625,31,housemaid,married,primary,no,-184,yes,no,cellular,24,jul,326,1,-1,0,unknown,0
16627,47,housemaid,married,primary,no,0,yes,no,telephone,24,jul,193,1,-1,0,unknown,0
16640,28,housemaid,married,secondary,no,204,yes,no,cellular,24,jul,38,1,-1,0,unknown,0
16708,56,housemaid,married,tertiary,no,1922,yes,no,cellular,24,jul,247,2,-1,0,unknown,0
16742,50,housemaid,married,tertiary,no,5260,yes,no,cellular,24,jul,51,2,-1,0,unknown,0
16771,53,housemaid,divorced,primary,no,2253,yes,no,cellular,24,jul,135,1,-1,0,unknown,0
16789,40,housemaid,married,primary,no,229,yes,no,cellular,24,jul,213,10,-1,0,unknown,0
16794,25,housemaid,married,primary,no,669,yes,no,cellular,24,jul,367,2,-1,0,unknown,0
16796,43,housemaid,married,primary,no,169,no,yes,telephone,24,jul,172,5,-1,0,unknown,0
16816,37,housemaid,married,primary,no,0,yes,no,cellular,24,jul,347,5,-1,0,unknown,0
16844,49,housemaid,married,primary,no,0,yes,no,cellular,25,jul,42,3,-1,0,unknown,0
16860,28,housemaid,married,secondary,no,15,yes,no,telephone,25,jul,133,7,-1,0,unknown,0
16910,38,housemaid,married,primary,yes,0,no,no,cellular,25,jul,267,1,-1,0,unknown,0
16970,53,housemaid,married,secondary,no,559,yes,no,telephone,25,jul,182,1,-1,0,unknown,0
16972,36,housemaid,married,tertiary,no,147,yes,yes,cellular,25,jul,1269,1,-1,0,unknown,0
16983,37,housemaid,married,secondary,no,589,yes,no,cellular,25,jul,335,2,-1,0,unknown,0
16997,39,housemaid,married,secondary,no,1444,no,no,telephone,25,jul,362,8,-1,0,unknown,1
17006,56,housemaid,married,primary,no,871,no,no,telephone,25,jul,149,1,-1,0,unknown,0
17007,54,housemaid,married,secondary,no,209,yes,yes,cellular,25,jul,97,1,-1,0,unknown,0
17014,47,housemaid,married,secondary,no,4397,yes,no,cellular,25,jul,110,1,-1,0,unknown,0
17016,39,housemaid,married,secondary,no,42,yes,no,telephone,25,jul,120,1,-1,0,unknown,0
17031,49,housemaid,married,secondary,no,183,no,no,cellular,25,jul,206,2,-1,0,unknown,0
17044,54,housemaid,married,primary,no,3304,no,yes,cellular,25,jul,90,7,-1,0,unknown,0
17062,59,housemaid,divorced,primary,yes,0,no,yes,cellular,25,jul,1368,2,-1,0,unknown,0
17082,31,housemaid,single,secondary,no,0,yes,no,cellular,25,jul,293,4,-1,0,unknown,0
17087,42,housemaid,married,primary,no,1523,yes,yes,cellular,25,jul,587,5,-1,0,unknown,0
17117,46,housemaid,married,primary,no,312,yes,yes,cellular,25,jul,137,7,-1,0,unknown,0
17220,48,housemaid,married,secondary,no,513,no,yes,cellular,28,jul,939,3,-1,0,unknown,1
17234,52,housemaid,married,secondary,no,-12,no,yes,cellular,28,jul,136,5,-1,0,unknown,0
17244,48,housemaid,married,secondary,no,0,no,no,cellular,28,jul,330,5,-1,0,unknown,0
17247,59,housemaid,married,primary,no,0,no,yes,telephone,28,jul,40,2,-1,0,unknown,0
17279,42,housemaid,married,primary,no,1,yes,no,telephone,28,jul,59,5,-1,0,unknown,0
17280,53,housemaid,married,primary,no,362,no,no,cellular,28,jul,1169,2,-1,0,unknown,1
17284,38,housemaid,married,secondary,no,-278,yes,no,cellular,28,jul,143,2,-1,0,unknown,0
17288,44,housemaid,married,secondary,no,829,no,no,cellular,28,jul,47,3,-1,0,unknown,0
17291,58,housemaid,married,primary,no,435,yes,no,telephone,28,jul,122,6,-1,0,unknown,0
17314,43,housemaid,married,secondary,no,150,no,no,telephone,28,jul,290,7,-1,0,unknown,0
17320,47,housemaid,married,primary,no,20,no,yes,cellular,28,jul,564,5,-1,0,unknown,0
17327,50,housemaid,married,secondary,no,1954,no,yes,cellular,28,jul,438,4,-1,0,unknown,0
17344,34,housemaid,married,tertiary,no,0,no,no,cellular,28,jul,60,5,-1,0,unknown,0
17356,53,housemaid,married,primary,no,994,no,yes,cellular,28,jul,1339,3,-1,0,unknown,0
17380,59,housemaid,married,primary,no,88,yes,no,cellular,28,jul,63,5,-1,0,unknown,0
17382,41,housemaid,married,secondary,no,0,yes,no,telephone,28,jul,41,2,-1,0,unknown,0
17383,58,housemaid,married,tertiary,no,94,no,yes,cellular,28,jul,207,7,-1,0,unknown,0
17420,43,housemaid,married,primary,no,59,no,yes,cellular,28,jul,155,2,-1,0,unknown,0
17457,50,housemaid,single,unknown,no,0,no,no,telephone,28,jul,118,8,-1,0,unknown,0
17460,41,housemaid,married,secondary,no,12,no,yes,cellular,28,jul,472,3,-1,0,unknown,0
17561,47,housemaid,divorced,primary,no,61,no,no,cellular,29,jul,69,5,-1,0,unknown,0
17642,36,housemaid,married,primary,no,125,yes,no,cellular,29,jul,57,4,-1,0,unknown,0
17676,45,housemaid,married,primary,no,2239,no,no,telephone,29,jul,24,2,-1,0,unknown,0
17677,54,housemaid,married,primary,no,136,no,no,cellular,29,jul,92,2,-1,0,unknown,0
17695,39,housemaid,married,secondary,no,0,yes,no,cellular,29,jul,218,4,-1,0,unknown,0
17742,59,housemaid,married,tertiary,no,0,no,yes,cellular,29,jul,376,2,-1,0,unknown,0
17766,28,housemaid,single,primary,no,0,no,yes,cellular,29,jul,120,4,-1,0,unknown,0
17777,56,housemaid,married,secondary,no,559,no,no,cellular,29,jul,69,5,-1,0,unknown,0
17779,54,housemaid,divorced,tertiary,no,9,no,yes,cellular,29,jul,136,3,-1,0,unknown,0
17787,47,housemaid,divorced,primary,no,617,no,no,telephone,29,jul,119,7,-1,0,unknown,0
17799,40,housemaid,married,primary,no,224,yes,no,cellular,29,jul,138,3,-1,0,unknown,0
17802,44,housemaid,married,primary,no,64,no,yes,cellular,29,jul,223,6,-1,0,unknown,0
17813,44,housemaid,married,primary,no,1109,yes,yes,cellular,29,jul,176,4,-1,0,unknown,0
17818,51,housemaid,married,unknown,no,174,no,no,telephone,29,jul,308,3,-1,0,unknown,0
17827,58,housemaid,divorced,primary,no,3858,no,no,telephone,29,jul,53,6,-1,0,unknown,0
17874,46,housemaid,married,secondary,no,271,yes,no,cellular,30,jul,1013,29,-1,0,unknown,1
17910,51,housemaid,married,tertiary,no,390,yes,no,cellular,30,jul,102,3,-1,0,unknown,0
17933,52,housemaid,married,tertiary,no,43,no,no,cellular,30,jul,32,2,-1,0,unknown,0
17938,37,housemaid,married,unknown,no,0,no,no,telephone,30,jul,195,4,-1,0,unknown,0
17947,56,housemaid,single,secondary,no,68,no,yes,cellular,30,jul,85,3,-1,0,unknown,0
