id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
10141,42,self-employed,married,tertiary,no,1202,no,no,unknown,11,jun,40,1,-1,0,unknown,0
10183,45,self-employed,married,primary,no,750,no,no,unknown,11,jun,183,9,-1,0,unknown,0
10201,42,self-employed,married,tertiary,no,2821,no,no,unknown,11,jun,203,2,-1,0,unknown,0
10235,39,self-employed,married,tertiary,no,0,no,no,unknown,11,jun,904,4,-1,0,unknown,0
10241,41,self-employed,single,tertiary,no,1755,no,no,unknown,11,jun,152,10,-1,0,unknown,0
10280,53,self-employed,divorced,tertiary,no,1841,no,no,unknown,12,jun,403,5,-1,0,unknown,0
10330,39,self-employed,married,tertiary,no,2630,no,no,unknown,12,jun,651,5,-1,0,unknown,1
10335,53,self-employed,married,tertiary,no,4397,yes,no,unknown,12,jun,252,1,-1,0,unknown,0
10376,56,self-employed,married,secondary,no,1113,no,no,unknown,12,jun,138,1,-1,0,unknown,0
10503,50,self-employed,married,primary,no,2636,yes,no,unknown,16,jun,349,2,-1,0,unknown,0
10532,44,self-employed,married,secondary,no,6553,no,no,unknown,16,jun,195,2,-1,0,unknown,0
10589,38,self-employed,married,secondary,no,30,no,no,unknown,16,jun,91,1,-1,0,unknown,0
10613,51,self-employed,married,tertiary,no,2007,no,no,unknown,16,jun,1021,1,-1,0,unknown,0
10639,39,self-employed,single,tertiary,no,0,no,no,unknown,16,jun,13,1,-1,0,unknown,0
10693,53,self-employed,married,tertiary,no,2627,yes,yes,unknown,16,jun,18,30,-1,0,unknown,0
10729,33,self-employed,married,tertiary,no,6,no,no,unknown,16,jun,141,6,-1,0,unknown,0
10753,30,self-employed,divorced,secondary,no,92,yes,no,unknown,17,jun,78,10,-1,0,unknown,0
10756,35,self-employed,married,tertiary,no,333,no,no,unknown,17,jun,78,5,-1,0,unknown,0
10760,30,self-employed,married,secondary,no,421,yes,yes,unknown,17,jun,62,4,-1,0,unknown,0
10768,58,self-employed,married,secondary,no,372,no,no,unknown,17,jun,315,2,-1,0,unknown,0
10822,36,self-employed,single,secondary,no,652,no,no,unknown,17,jun,187,1,-1,0,unknown,0
10827,39,self-employed,married,secondary,no,4722,yes,no,unknown,17,jun,483,1,-1,0,unknown,0
10853,39,self-employed,divorced,tertiary,no,1415,no,no,unknown,17,jun,134,1,-1,0,unknown,0
10862,37,self-employed,single,tertiary,no,1116,no,no,unknown,17,jun,184,1,-1,0,unknown,0
10910,55,self-employed,married,secondary,no,39,no,no,unknown,17,jun,20,1,-1,0,unknown,0
10926,42,self-employed,married,tertiary,no,753,no,no,unknown,17,jun,31,1,-1,0,unknown,0
10928,43,self-employed,married,secondary,no,104,no,no,unknown,17,jun,332,1,-1,0,unknown,0
10930,58,self-employed,married,primary,no,671,yes,no,unknown,17,jun,16,3,-1,0,unknown,0
10937,40,self-employed,married,tertiary,no,1603,no,no,unknown,17,jun,279,1,-1,0,unknown,0
10938,33,self-employed,divorced,secondary,no,969,yes,no,unknown,17,jun,166,2,-1,0,unknown,0
10979,39,self-employed,married,secondary,no,1317,no,no,unknown,17,jun,42,4,-1,0,unknown,0
10980,36,self-employed,married,tertiary,no,4515,yes,no,unknown,17,jun,408,2,-1,0,unknown,0
10992,37,self-employed,single,tertiary,no,556,no,no,unknown,17,jun,200,2,-1,0,unknown,0
11009,51,self-employed,divorced,tertiary,no,5244,no,no,unknown,17,jun,266,2,-1,0,unknown,0
11015,55,self-employed,divorced,secondary,no,148,no,no,unknown,17,jun,847,3,-1,0,unknown,0
11059,51,self-employed,married,primary,no,307,yes,yes,unknown,17,jun,65,2,-1,0,unknown,0
11100,40,self-employed,married,secondary,no,256,no,no,unknown,18,jun,30,1,-1,0,unknown,0
11120,39,self-employed,single,tertiary,no,426,no,no,unknown,18,jun,1029,1,-1,0,unknown,1
11195,37,self-employed,single,tertiary,no,2087,no,no,unknown,18,jun,167,1,-1,0,unknown,0
11204,37,self-employed,married,secondary,no,2235,no,no,unknown,18,jun,94,1,-1,0,unknown,0
11232,48,self-employed,single,unknown,no,0,no,no,unknown,18,jun,453,1,-1,0,unknown,0
11244,53,self-employed,married,tertiary,no,235,no,no,unknown,18,jun,112,3,-1,0,unknown,0
11308,38,self-employed,married,secondary,no,29125,no,no,unknown,18,jun,313,2,-1,0,unknown,0
11374,50,self-employed,married,secondary,no,306,no,no,unknown,19,jun,37,1,-1,0,unknown,0
11396,41,self-employed,single,unknown,no,426,yes,no,unknown,19,jun,75,1,-1,0,unknown,0
11407,40,self-employed,married,secondary,no,0,no,no,unknown,19,jun,61,1,-1,0,unknown,0
11411,43,self-employed,single,tertiary,no,0,no,no,unknown,19,jun,147,1,-1,0,unknown,0
11417,43,self-employed,married,tertiary,no,4324,yes,no,unknown,19,jun,105,1,-1,0,unknown,0
11454,35,self-employed,married,tertiary,no,1833,no,no,unknown,19,jun,138,1,-1,0,unknown,0
11468,48,self-employed,married,primary,no,1204,yes,no,unknown,19,jun,53,1,-1,0,unknown,0
11502,56,self-employed,married,tertiary,no,411,no,no,unknown,19,jun,145,4,-1,0,unknown,0
11563,36,self-employed,single,tertiary,no,1923,no,no,unknown,19,jun,219,1,-1,0,unknown,0
11579,48,self-employed,married,primary,no,3062,no,no,unknown,19,jun,237,5,-1,0,unknown,0
11584,38,self-employed,divorced,secondary,no,2674,yes,no,unknown,19,jun,163,2,-1,0,unknown,0
11616,36,self-employed,married,primary,no,2022,no,no,unknown,19,jun,71,2,-1,0,unknown,0
11688,36,self-employed,single,secondary,no,1173,yes,yes,unknown,20,jun,50,5,-1,0,unknown,0
11692,38,self-employed,married,secondary,no,746,no,no,unknown,20,jun,256,3,-1,0,unknown,0
11693,48,self-employed,divorced,secondary,yes,7,no,no,unknown,20,jun,633,2,-1,0,unknown,0
11718,35,self-employed,single,secondary,no,250,no,no,unknown,20,jun,170,1,-1,0,unknown,0
11756,42,self-employed,married,primary,no,3717,no,no,unknown,20,jun,235,1,-1,0,unknown,0
11758,35,self-employed,married,secondary,no,347,no,no,unknown,20,jun,231,1,-1,0,unknown,0
11760,47,self-employed,married,tertiary,no,1917,no,no,unknown,20,jun,39,2,-1,0,unknown,0
11766,39,self-employed,single,secondary,no,759,yes,no,unknown,20,jun,100,1,-1,0,unknown,0
11776,54,self-employed,married,primary,no,1463,no,no,unknown,20,jun,60,1,-1,0,unknown,0
11777,40,self-employed,divorced,secondary,no,1876,no,yes,unknown,20,jun,269,1,-1,0,unknown,0
11806,47,self-employed,married,primary,no,2559,no,no,unknown,20,jun,374,1,-1,0,unknown,0
11807,36,self-employed,single,tertiary,no,977,no,no,unknown,20,jun,172,2,-1,0,unknown,0
11821,56,self-employed,married,secondary,no,549,no,yes,unknown,20,jun,181,2,-1,0,unknown,0
11850,47,self-employed,married,secondary,no,1121,no,no,unknown,20,jun,454,6,-1,0,unknown,0
11852,37,self-employed,married,secondary,no,1549,yes,no,unknown,20,jun,161,7,-1,0,unknown,0
11865,41,self-employed,divorced,tertiary,no,-319,no,no,unknown,20,jun,263,3,-1,0,unknown,0
11882,52,self-employed,married,primary,no,-107,yes,yes,unknown,20,jun,134,2,-1,0,unknown,0
11897,35,self-employed,married,secondary,no,273,no,no,unknown,20,jun,28,4,-1,0,unknown,0
11899,54,self-employed,divorced,tertiary,no,1323,no,no,unknown,20,jun,47,4,-1,0,unknown,0
11913,39,self-employed,single,unknown,no,0,no,no,unknown,20,jun,13,11,-1,0,unknown,0
11968,42,self-employed,married,tertiary,no,1430,yes,yes,unknown,20,jun,16,3,-1,0,unknown,0
11970,43,self-employed,married,tertiary,no,819,no,no,unknown,20,jun,285,4,-1,0,unknown,0
12051,36,self-employed,married,tertiary,no,682,yes,no,unknown,20,jun,13,10,-1,0,unknown,0
12070,53,self-employed,divorced,secondary,no,1287,no,no,unknown,20,jun,12,3,-1,0,unknown,0
12110,52,self-employed,married,primary,no,1750,no,yes,unknown,20,jun,39,5,-1,0,unknown,0
12116,45,self-employed,married,secondary,no,845,no,no,unknown,20,jun,76,4,-1,0,unknown,0
12150,58,self-employed,married,primary,no,728,no,no,unknown,20,jun,112,4,-1,0,unknown,0
12223,51,self-employed,married,secondary,no,1377,no,no,unknown,20,jun,9,2,-1,0,unknown,0
12245,60,self-employed,married,secondary,no,17339,no,no,unknown,20,jun,50,11,-1,0,unknown,0
12247,45,self-employed,single,primary,no,112,no,no,unknown,20,jun,298,4,-1,0,unknown,0
12266,42,self-employed,divorced,tertiary,no,360,yes,no,unknown,24,jun,110,5,-1,0,unknown,0
12298,42,self-employed,married,tertiary,no,-266,no,yes,unknown,25,jun,322,1,-1,0,unknown,0
12315,37,self-employed,single,tertiary,no,3759,no,no,unknown,26,jun,650,2,-1,0,unknown,0
12326,57,self-employed,married,secondary,no,35,no,yes,unknown,26,jun,215,3,-1,0,unknown,0
12354,47,self-employed,married,secondary,no,0,no,no,unknown,26,jun,174,8,-1,0,unknown,0
12355,35,self-employed,single,tertiary,no,4294,no,no,unknown,26,jun,529,4,-1,0,unknown,0
12424,28,self-employed,single,secondary,no,-395,yes,no,unknown,30,jun,141,4,-1,0,unknown,0
12432,37,self-employed,married,tertiary,no,0,no,yes,unknown,30,jun,202,1,-1,0,unknown,0
12482,29,self-employed,single,tertiary,no,392,no,yes,unknown,1,jul,135,1,-1,0,unknown,0
12504,35,self-employed,married,secondary,no,28,no,yes,unknown,2,jul,159,3,-1,0,unknown,0
12508,45,self-employed,married,primary,no,-584,yes,yes,unknown,2,jul,306,2,-1,0,unknown,0
12574,31,self-employed,married,secondary,yes,0,no,yes,unknown,3,jul,327,3,-1,0,unknown,0
12650,37,self-employed,divorced,tertiary,no,60,no,yes,unknown,4,jul,426,3,-1,0,unknown,0
12718,51,self-employed,married,secondary,yes,34,no,yes,cellular,7,jul,200,1,-1,0,unknown,0
12730,34,self-employed,married,tertiary,no,-236,yes,no,cellular,7,jul,118,4,-1,0,unknown,0
12740,37,self-employed,married,secondary,no,1523,no,yes,cellular,7,jul,316,2,-1,0,unknown,0
12759,37,self-employed,married,secondary,no,1633,no,no,cellular,7,jul,629,2,-1,0,unknown,1
12763,35,self-employed,married,secondary,no,0,yes,no,telephone,7,jul,126,4,-1,0,unknown,0
12796,32,self-employed,single,tertiary,no,2559,no,no,cellular,7,jul,889,1,-1,0,unknown,1
12950,50,self-employed,divorced,tertiary,no,387,no,no,cellular,7,jul,221,8,-1,0,unknown,0
12964,49,self-employed,single,secondary,no,766,yes,no,cellular,7,jul,150,4,-1,0,unknown,0
12978,54,self-employed,married,secondary,no,203,yes,no,telephone,7,jul,238,8,-1,0,unknown,0
12979,48,self-employed,married,secondary,no,252,no,no,cellular,7,jul,261,5,-1,0,unknown,0
12991,28,self-employed,married,secondary,no,-228,yes,yes,cellular,7,jul,164,3,-1,0,unknown,0
13056,28,self-employed,single,tertiary,no,226,no,yes,cellular,8,jul,191,1,-1,0,unknown,0
13066,35,self-employed,married,tertiary,no,0,no,no,cellular,8,jul,201,1,-1,0,unknown,0
13071,34,self-employed,married,tertiary,no,191,no,no,cellular,8,jul,59,1,-1,0,unknown,0
13105,26,self-employed,single,secondary,no,551,no,no,cellular,8,jul,531,1,-1,0,unknown,1
13136,25,self-employed,single,tertiary,no,-44,no,yes,cellular,8,jul,201,1,-1,0,unknown,0
13159,31,self-employed,married,secondary,no,731,no,yes,cellular,8,jul,188,1,-1,0,unknown,0
13170,34,self-employed,divorced,unknown,no,28,no,yes,cellular,8,jul,245,1,-1,0,unknown,0
13181,35,self-employed,married,tertiary,yes,28,no,yes,cellular,8,jul,259,1,-1,0,unknown,0
13210,29,self-employed,single,tertiary,no,0,yes,no,cellular,8,jul,231,1,-1,0,unknown,0
13248,27,self-employed,single,tertiary,no,108,no,yes,cellular,8,jul,141,2,-1,0,unknown,0
13281,30,self-employed,married,secondary,no,57,no,yes,cellular,8,jul,55,2,-1,0,unknown,0
13332,39,self-employed,married,primary,no,1551,no,no,telephone,8,jul,389,7,-1,0,unknown,0
13340,44,self-employed,married,secondary,no,5068,no,no,cellular,8,jul,256,2,-1,0,unknown,0
13369,38,self-employed,married,primary,no,618,no,no,cellular,9,jul,184,1,-1,0,unknown,0
13399,28,self-employed,single,tertiary,no,25,no,no,cellular,9,jul,618,1,-1,0,unknown,0
13415,30,self-employed,married,tertiary,no,5,yes,yes,cellular,9,jul,99,2,-1,0,unknown,0
13424,51,self-employed,married,secondary,no,-201,no,yes,cellular,9,jul,153,2,-1,0,unknown,0
13426,59,self-employed,married,secondary,no,170,no,no,cellular,9,jul,62,1,-1,0,unknown,0
13433,50,self-employed,married,secondary,no,38,yes,no,cellular,9,jul,42,1,-1,0,unknown,0
13456,42,self-employed,married,secondary,no,634,yes,no,cellular,9,jul,61,1,-1,0,unknown,0
13488,54,self-employed,married,primary,no,0,no,yes,telephone,9,jul,130,2,-1,0,unknown,0
13492,46,self-employed,married,tertiary,no,917,no,no,cellular,9,jul,389,5,-1,0,unknown,0
13501,28,self-employed,single,secondary,no,241,yes,no,cellular,9,jul,275,1,-1,0,unknown,0
13530,57,self-employed,married,secondary,no,65,no,yes,cellular,9,jul,171,1,-1,0,unknown,0
13535,35,self-employed,married,secondary,no,734,no,yes,cellular,9,jul,128,2,-1,0,unknown,0
13561,37,self-employed,married,tertiary,no,1146,no,yes,cellular,9,jul,80,1,-1,0,unknown,0
13574,37,self-employed,married,tertiary,no,865,yes,yes,cellular,9,jul,332,1,-1,0,unknown,0
13589,35,self-employed,married,secondary,no,670,no,no,cellular,9,jul,378,1,-1,0,unknown,0
13590,59,self-employed,married,tertiary,no,3800,no,yes,cellular,9,jul,70,1,-1,0,unknown,0
13594,54,self-employed,married,tertiary,no,231,no,no,cellular,9,jul,203,3,-1,0,unknown,0
13636,47,self-employed,married,secondary,no,424,no,yes,cellular,9,jul,432,1,-1,0,unknown,0
13694,56,self-employed,married,secondary,no,800,no,yes,cellular,9,jul,170,1,-1,0,unknown,0
13698,28,self-employed,married,tertiary,no,0,yes,no,unknown,9,jul,139,1,-1,0,unknown,0
13730,42,self-employed,married,secondary,no,97,no,no,cellular,10,jul,108,2,-1,0,unknown,0
13779,40,self-employed,married,primary,no,624,no,no,cellular,10,jul,228,1,-1,0,unknown,0
13804,43,self-employed,married,secondary,yes,-1415,no,no,cellular,10,jul,58,1,-1,0,unknown,0
13818,34,self-employed,married,tertiary,no,0,yes,no,cellular,10,jul,95,1,-1,0,unknown,0
13873,34,self-employed,married,tertiary,no,870,no,no,cellular,10,jul,58,1,-1,0,unknown,0
13889,58,self-employed,married,secondary,no,9994,no,no,cellular,10,jul,400,1,-1,0,unknown,0
13892,29,self-employed,single,secondary,no,1186,no,no,cellular,10,jul,313,1,-1,0,unknown,0
13971,51,self-employed,married,tertiary,no,126,yes,no,cellular,10,jul,412,1,-1,0,unknown,0
14021,48,self-employed,married,secondary,no,-817,yes,no,cellular,11,jul,175,1,-1,0,unknown,0
14033,40,self-employed,married,primary,no,42,no,no,cellular,11,jul,264,3,-1,0,unknown,0
14034,32,self-employed,married,secondary,no,514,yes,no,cellular,11,jul,812,1,-1,0,unknown,1
14086,51,self-employed,single,tertiary,no,0,yes,no,cellular,11,jul,139,2,-1,0,unknown,0
14105,36,self-employed,married,secondary,no,611,no,no,cellular,11,jul,126,2,-1,0,unknown,0
14112,33,self-employed,married,tertiary,no,1249,yes,no,cellular,11,jul,261,2,-1,0,unknown,0
14143,32,self-employed,married,secondary,no,413,yes,no,cellular,11,jul,712,2,-1,0,unknown,0
14188,44,self-employed,married,tertiary,no,430,yes,no,cellular,11,jul,221,2,-1,0,unknown,0
14268,37,self-employed,married,secondary,no,2575,yes,no,cellular,14,jul,505,2,-1,0,unknown,0
14290,40,self-employed,married,secondary,no,1749,no,no,cellular,14,jul,767,12,-1,0,unknown,0
14306,30,self-employed,single,secondary,no,635,no,yes,cellular,14,jul,209,2,-1,0,unknown,0
14377,52,self-employed,married,secondary,no,248,no,yes,cellular,14,jul,245,3,-1,0,unknown,0
14381,58,self-employed,married,tertiary,no,327,no,yes,cellular,14,jul,145,2,-1,0,unknown,0
14401,51,self-employed,married,tertiary,no,50,yes,no,cellular,14,jul,364,3,-1,0,unknown,0
14487,43,self-employed,married,secondary,no,274,no,no,cellular,14,jul,335,4,-1,0,unknown,0
14559,38,self-employed,married,tertiary,no,0,no,yes,cellular,15,jul,77,3,-1,0,unknown,0
14588,51,self-employed,married,tertiary,no,146,no,no,cellular,15,jul,132,3,-1,0,unknown,0
14618,45,self-employed,married,tertiary,no,0,yes,yes,cellular,15,jul,372,4,-1,0,unknown,0
14628,32,self-employed,married,secondary,no,217,yes,yes,cellular,15,jul,317,5,-1,0,unknown,0
14640,52,self-employed,single,primary,no,217,no,yes,cellular,15,jul,193,6,-1,0,unknown,0
14714,31,self-employed,single,secondary,no,0,yes,no,cellular,15,jul,364,2,-1,0,unknown,0
14806,31,self-employed,married,tertiary,no,81,yes,no,cellular,16,jul,57,8,-1,0,unknown,0
14822,40,self-employed,single,tertiary,no,-94,yes,no,cellular,16,jul,90,1,-1,0,unknown,0
14827,56,self-employed,married,secondary,no,14,no,no,cellular,16,jul,239,1,-1,0,unknown,0
14836,26,self-employed,single,secondary,no,166,yes,no,cellular,16,jul,83,2,-1,0,unknown,0
14867,48,self-employed,divorced,tertiary,no,41,yes,no,cellular,16,jul,198,2,-1,0,unknown,0
14950,41,self-employed,married,secondary,no,634,yes,no,cellular,16,jul,239,2,-1,0,unknown,0
14967,32,self-employed,married,secondary,no,-1668,yes,yes,cellular,16,jul,166,6,-1,0,unknown,0
14971,39,self-employed,married,tertiary,no,1238,yes,no,cellular,16,jul,212,1,-1,0,unknown,0
14997,39,self-employed,married,secondary,no,167,yes,yes,cellular,17,jul,330,1,-1,0,unknown,0
15033,37,self-employed,married,secondary,yes,0,yes,no,cellular,17,jul,158,1,-1,0,unknown,0
15082,25,self-employed,single,tertiary,no,453,yes,no,cellular,17,jul,134,1,-1,0,unknown,0
15087,26,self-employed,single,tertiary,no,82,yes,no,cellular,17,jul,200,1,-1,0,unknown,0
15176,33,self-employed,divorced,secondary,no,1904,yes,no,cellular,17,jul,1584,2,-1,0,unknown,1
15192,36,self-employed,married,tertiary,no,254,yes,no,telephone,17,jul,202,5,-1,0,unknown,0
15194,40,self-employed,married,tertiary,no,355,yes,no,cellular,17,jul,1390,2,-1,0,unknown,0
15206,26,self-employed,married,tertiary,no,10005,yes,no,cellular,17,jul,84,2,-1,0,unknown,0
15216,42,self-employed,divorced,secondary,no,484,yes,no,cellular,17,jul,277,3,-1,0,unknown,0
15226,40,self-employed,married,tertiary,no,2977,yes,no,cellular,17,jul,1018,1,-1,0,unknown,0
15236,54,self-employed,married,tertiary,no,269,yes,no,cellular,17,jul,81,3,-1,0,unknown,0
15293,46,self-employed,married,secondary,no,567,no,no,cellular,18,jul,142,10,-1,0,unknown,0
15311,46,self-employed,single,secondary,no,69,no,yes,cellular,18,jul,103,2,-1,0,unknown,0
15364,29,self-employed,married,tertiary,no,1,no,no,cellular,18,jul,167,3,-1,0,unknown,0
15390,32,self-employed,married,primary,no,102,yes,no,cellular,18,jul,560,1,-1,0,unknown,1
15394,27,self-employed,single,tertiary,yes,5,no,yes,cellular,18,jul,384,1,-1,0,unknown,0
15421,46,self-employed,married,primary,no,5442,yes,no,cellular,18,jul,115,4,-1,0,unknown,0
15425,36,self-employed,married,tertiary,no,16,yes,yes,cellular,18,jul,95,4,-1,0,unknown,0
15466,29,self-employed,married,tertiary,no,242,yes,no,cellular,18,jul,73,4,-1,0,unknown,0
15560,40,self-employed,married,secondary,no,1893,no,no,cellular,21,jul,78,16,-1,0,unknown,0
15664,35,self-employed,single,tertiary,no,577,yes,no,cellular,21,jul,90,1,-1,0,unknown,0
15669,59,self-employed,divorced,tertiary,no,2979,yes,no,cellular,21,jul,118,3,-1,0,unknown,0
15675,28,self-employed,single,tertiary,no,0,yes,no,cellular,21,jul,479,1,-1,0,unknown,0
15692,27,self-employed,single,tertiary,no,202,yes,no,cellular,21,jul,678,1,-1,0,unknown,0
15702,34,self-employed,married,tertiary,no,865,yes,no,cellular,21,jul,51,7,-1,0,unknown,0
15716,51,self-employed,married,secondary,no,44,yes,yes,telephone,21,jul,79,1,-1,0,unknown,0
15718,49,self-employed,married,tertiary,no,503,yes,no,cellular,21,jul,507,1,-1,0,unknown,0
15751,28,self-employed,single,tertiary,no,222,no,yes,cellular,21,jul,125,1,-1,0,unknown,0
15787,37,self-employed,married,secondary,yes,0,no,yes,cellular,21,jul,320,1,-1,0,unknown,0
15977,52,self-employed,married,secondary,no,0,yes,no,cellular,22,jul,150,1,-1,0,unknown,0
16000,51,self-employed,married,primary,no,0,yes,no,telephone,22,jul,215,1,-1,0,unknown,0
16002,30,self-employed,single,secondary,no,192,no,no,cellular,22,jul,423,1,-1,0,unknown,0
16019,28,self-employed,married,tertiary,no,476,no,yes,cellular,22,jul,630,1,-1,0,unknown,0
16071,36,self-employed,married,secondary,no,189,yes,no,cellular,22,jul,632,1,-1,0,unknown,0
16097,39,self-employed,married,tertiary,no,127,no,no,cellular,22,jul,77,1,-1,0,unknown,0
16111,31,self-employed,married,tertiary,no,0,yes,no,cellular,22,jul,392,2,-1,0,unknown,0
16205,54,self-employed,married,secondary,no,9,yes,no,cellular,22,jul,113,2,-1,0,unknown,0
16260,39,self-employed,married,secondary,no,81,no,yes,cellular,23,jul,438,1,-1,0,unknown,0
16276,49,self-employed,married,tertiary,no,206,yes,no,unknown,23,jul,108,2,-1,0,unknown,0
16286,36,self-employed,married,tertiary,no,328,yes,yes,cellular,23,jul,136,1,-1,0,unknown,0
16308,34,self-employed,married,tertiary,no,1972,yes,no,cellular,23,jul,61,2,-1,0,unknown,0
16321,42,self-employed,married,tertiary,no,-426,yes,no,telephone,23,jul,160,7,-1,0,unknown,0
16352,27,self-employed,single,tertiary,no,82,no,yes,cellular,23,jul,387,1,-1,0,unknown,0
16361,43,self-employed,married,secondary,no,1239,yes,yes,telephone,23,jul,355,3,-1,0,unknown,0
16399,59,self-employed,married,tertiary,no,0,yes,no,cellular,23,jul,256,1,-1,0,unknown,0
16404,33,self-employed,single,primary,no,4443,no,no,telephone,23,jul,25,6,-1,0,unknown,0
16422,30,self-employed,single,tertiary,no,76,no,yes,cellular,23,jul,100,2,-1,0,unknown,0
16431,53,self-employed,married,tertiary,no,1672,no,no,cellular,23,jul,438,1,-1,0,unknown,0
16442,27,self-employed,married,tertiary,no,607,yes,no,cellular,23,jul,123,3,-1,0,unknown,0
16457,28,self-employed,married,tertiary,no,0,yes,no,cellular,23,jul,339,4,-1,0,unknown,0
16500,51,self-employed,married,secondary,no,95,yes,no,cellular,23,jul,1309,4,-1,0,unknown,1
16520,28,self-employed,single,secondary,no,3761,no,yes,cellular,23,jul,623,3,-1,0,unknown,0
16526,30,self-employed,married,unknown,no,1712,no,no,cellular,23,jul,933,2,-1,0,unknown,0
16530,27,self-employed,single,tertiary,no,1,yes,no,cellular,23,jul,171,4,-1,0,unknown,0
16549,30,self-employed,married,primary,no,1380,yes,no,cellular,24,jul,259,9,-1,0,unknown,0
16576,34,self-employed,married,secondary,no,179,yes,yes,cellular,24,jul,137,4,-1,0,unknown,0
16587,34,self-employed,single,tertiary,no,693,yes,no,cellular,24,jul,130,1,-1,0,unknown,0
16643,31,self-employed,married,secondary,no,296,yes,yes,cellular,24,jul,171,1,-1,0,unknown,0
16653,51,self-employed,married,secondary,no,921,no,no,cellular,24,jul,188,1,-1,0,unknown,0
16699,47,self-employed,married,tertiary,no,751,no,no,cellular,24,jul,408,14,-1,0,unknown,0
16720,33,self-employed,married,tertiary,no,277,no,no,cellular,24,jul,57,2,-1,0,unknown,0
16799,53,self-employed,married,tertiary,no,290,no,yes,cellular,24,jul,303,3,-1,0,unknown,0
16809,40,self-employed,married,tertiary,no,191,yes,no,cellular,24,jul,806,5,-1,0,unknown,0
16863,46,self-employed,married,secondary,no,0,no,yes,telephone,25,jul,150,2,-1,0,unknown,0
16904,26,self-employed,married,secondary,yes,254,yes,yes,cellular,25,jul,335,1,-1,0,unknown,0
16924,29,self-employed,single,tertiary,no,162,no,yes,cellular,25,jul,324,1,-1,0,unknown,0
16968,48,self-employed,divorced,tertiary,no,103,no,yes,cellular,25,jul,135,1,-1,0,unknown,0
16976,39,self-employed,married,tertiary,no,1492,yes,no,cellular,25,jul,1106,1,-1,0,unknown,0
16987,32,self-employed,single,secondary,no,1259,no,no,cellular,25,jul,184,2,-1,0,unknown,0
17052,55,self-employed,married,secondary,no,2387,yes,no,cellular,25,jul,155,4,-1,0,unknown,0
17075,44,self-employed,married,tertiary,no,233,yes,yes,cellular,25,jul,161,7,-1,0,unknown,0
17113,33,self-employed,married,tertiary,no,980,no,no,cellular,25,jul,170,3,-1,0,unknown,0
17203,35,self-employed,married,secondary,no,5613,yes,no,cellular,28,jul,699,3,-1,0,unknown,1
17222,51,self-employed,married,secondary,yes,-206,no,yes,cellular,28,jul,51,3,-1,0,unknown,0
17252,58,self-employed,married,tertiary,no,794,no,yes,telephone,28,jul,130,9,-1,0,unknown,0
17254,48,self-employed,married,tertiary,no,147,no,yes,cellular,28,jul,295,4,-1,0,unknown,0
17276,31,self-employed,married,tertiary,no,170,no,yes,cellular,28,jul,98,16,-1,0,unknown,0
17317,27,self-employed,married,tertiary,no,0,no,yes,cellular,28,jul,133,4,-1,0,unknown,0
17354,59,self-employed,married,primary,no,0,yes,no,telephone,28,jul,97,2,-1,0,unknown,0
17358,34,self-employed,married,tertiary,no,97,yes,no,cellular,28,jul,102,6,-1,0,unknown,0
17363,40,self-employed,single,tertiary,no,1616,no,no,telephone,28,jul,1009,7,-1,0,unknown,1
17389,30,self-employed,single,tertiary,no,253,yes,no,cellular,28,jul,283,4,-1,0,unknown,0
17463,60,self-employed,married,secondary,no,3105,no,no,telephone,28,jul,178,4,-1,0,unknown,0
17505,31,self-employed,married,tertiary,no,3,yes,no,cellular,29,jul,215,4,-1,0,unknown,0
17566,49,self-employed,married,secondary,no,357,no,no,cellular,29,jul,179,4,-1,0,unknown,0
17606,42,self-employed,married,secondary,no,2130,yes,yes,cellular,29,jul,146,2,-1,0,unknown,0
17609,53,self-employed,married,tertiary,no,4675,yes,no,cellular,29,jul,60,4,-1,0,unknown,0
17655,46,self-employed,married,tertiary,no,1148,no,no,telephone,29,jul,104,2,-1,0,unknown,0
17661,55,self-employed,divorced,secondary,no,0,no,no,cellular,29,jul,94,2,-1,0,unknown,0
17699,49,self-employed,married,tertiary,no,7254,no,no,cellular,29,jul,132,4,-1,0,unknown,0
17729,36,self-employed,married,tertiary,no,2017,no,no,cellular,29,jul,246,18,-1,0,unknown,0
17765,60,self-employed,married,primary,no,362,no,yes,cellular,29,jul,816,6,-1,0,unknown,1
17776,26,self-employed,divorced,secondary,no,165,yes,no,cellular,29,jul,162,4,-1,0,unknown,0
17798,33,self-employed,married,secondary,no,215,yes,no,cellular,29,jul,543,12,-1,0,unknown,0
17824,42,self-employed,married,secondary,no,1508,yes,no,cellular,29,jul,178,3,-1,0,unknown,0
17836,53,self-employed,married,secondary,no,534,yes,no,cellular,29,jul,115,4,-1,0,unknown,0
17837,60,self-employed,single,tertiary,no,179,no,yes,cellular,29,jul,79,4,-1,0,unknown,0
17900,46,self-employed,divorced,tertiary,no,21,no,no,cellular,30,jul,566,2,-1,0,unknown,1
17916,35,self-employed,divorced,secondary,no,3443,no,no,cellular,30,jul,409,4,-1,0,unknown,0
17928,47,self-employed,married,tertiary,no,192,no,no,telephone,30,jul,120,6,-1,0,unknown,0
17955,31,self-employed,married,tertiary,no,0,yes,no,cellular,30,jul,1037,24,-1,0,unknown,0
17973,27,self-employed,single,secondary,no,152,no,no,cellular,30,jul,80,3,-1,0,unknown,0
