id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7233,30,services,married,secondary,no,699,yes,no,unknown,29,may,544,1,-1,0,unknown,0
7257,35,services,single,secondary,no,918,yes,no,unknown,29,may,178,1,-1,0,unknown,0
7258,33,services,married,secondary,no,-49,yes,no,unknown,29,may,89,2,-1,0,unknown,0
7261,42,services,married,primary,no,91,yes,no,unknown,29,may,87,7,-1,0,unknown,0
7262,32,services,married,secondary,no,250,yes,no,unknown,29,may,202,1,-1,0,unknown,0
7263,50,services,married,primary,no,1132,yes,no,unknown,29,may,117,1,-1,0,unknown,0
7271,28,services,single,secondary,no,1736,yes,no,unknown,29,may,139,3,-1,0,unknown,0
7273,33,services,married,secondary,no,931,yes,no,unknown,29,may,263,3,-1,0,unknown,0
7274,25,services,single,secondary,no,2798,yes,no,unknown,29,may,440,2,-1,0,unknown,0
7280,55,services,divorced,secondary,no,218,yes,no,unknown,29,may,200,2,-1,0,unknown,0
7283,50,services,divorced,secondary,no,28,yes,yes,unknown,29,may,313,2,-1,0,unknown,0
7293,44,services,married,secondary,no,361,yes,no,unknown,29,may,217,1,-1,0,unknown,0
7297,49,services,married,primary,no,5737,yes,no,unknown,29,may,417,2,-1,0,unknown,0
7303,51,services,married,unknown,no,5801,yes,no,unknown,29,may,147,2,-1,0,unknown,0
7321,41,services,married,secondary,no,2399,yes,no,unknown,29,may,607,2,-1,0,unknown,0
7328,53,services,married,secondary,no,1788,yes,no,unknown,29,may,253,2,-1,0,unknown,0
7352,40,services,married,secondary,no,-116,yes,no,unknown,29,may,176,3,-1,0,unknown,0
7353,27,services,single,secondary,no,2457,yes,no,unknown,29,may,123,4,-1,0,unknown,0
7397,38,services,divorced,primary,no,92,yes,yes,unknown,29,may,118,3,-1,0,unknown,0
7401,36,services,married,secondary,no,0,no,no,unknown,29,may,752,2,-1,0,unknown,0
7421,28,services,single,secondary,no,6332,yes,no,unknown,29,may,76,4,-1,0,unknown,0
7453,56,services,married,secondary,no,705,yes,no,unknown,29,may,151,2,-1,0,unknown,0
7464,31,services,single,secondary,no,203,yes,no,unknown,29,may,442,3,-1,0,unknown,0
7478,34,services,married,secondary,no,88,yes,yes,unknown,29,may,82,2,-1,0,unknown,0
7484,30,services,divorced,secondary,no,63,yes,no,unknown,29,may,96,5,-1,0,unknown,0
7491,47,services,married,secondary,no,795,yes,no,unknown,29,may,42,3,-1,0,unknown,0
7499,28,services,married,secondary,no,222,yes,no,unknown,29,may,101,23,-1,0,unknown,0
7500,44,services,divorced,secondary,no,496,yes,yes,unknown,29,may,54,15,-1,0,unknown,0
7502,30,services,single,tertiary,no,3516,yes,no,unknown,29,may,447,4,-1,0,unknown,0
7515,45,services,married,secondary,no,561,yes,no,unknown,29,may,340,7,-1,0,unknown,0
7517,26,services,divorced,secondary,no,1600,yes,yes,unknown,30,may,288,3,-1,0,unknown,0
7527,33,services,married,secondary,no,1785,yes,no,unknown,30,may,287,12,-1,0,unknown,0
7532,40,services,divorced,secondary,no,1959,yes,no,unknown,30,may,177,1,-1,0,unknown,0
7546,26,services,single,secondary,yes,-599,yes,yes,unknown,30,may,62,3,-1,0,unknown,0
7555,44,services,single,secondary,no,-389,yes,no,unknown,30,may,207,4,-1,0,unknown,0
7558,35,services,married,secondary,no,0,no,no,unknown,30,may,147,9,-1,0,unknown,0
7568,56,services,divorced,unknown,no,1877,yes,no,unknown,30,may,86,1,-1,0,unknown,0
7581,32,services,single,secondary,no,1659,yes,no,unknown,30,may,120,6,-1,0,unknown,0
7598,37,services,married,tertiary,no,0,yes,no,unknown,30,may,55,1,-1,0,unknown,0
7600,46,services,married,secondary,no,1227,yes,yes,unknown,30,may,135,1,-1,0,unknown,0
7601,42,services,married,secondary,no,508,yes,no,unknown,30,may,70,1,-1,0,unknown,0
7626,36,services,married,secondary,no,-260,yes,no,unknown,30,may,91,2,-1,0,unknown,0
7629,50,services,married,secondary,no,992,yes,no,unknown,30,may,407,1,-1,0,unknown,0
7641,34,services,married,secondary,no,457,yes,no,unknown,30,may,67,2,-1,0,unknown,0
7651,27,services,single,secondary,no,437,yes,yes,unknown,30,may,275,2,-1,0,unknown,0
7655,32,services,married,secondary,no,241,no,no,unknown,30,may,197,3,-1,0,unknown,0
7667,40,services,married,primary,no,1082,yes,no,unknown,30,may,854,2,-1,0,unknown,1
7671,37,services,married,secondary,no,-5,yes,yes,unknown,30,may,43,2,-1,0,unknown,0
7690,55,services,married,unknown,no,1210,yes,no,unknown,30,may,868,1,-1,0,unknown,0
7708,41,services,married,secondary,no,96,yes,no,unknown,30,may,136,2,-1,0,unknown,0
7726,45,services,married,secondary,no,475,yes,no,unknown,30,may,230,2,-1,0,unknown,0
7732,29,services,married,secondary,no,-443,yes,no,unknown,30,may,238,3,-1,0,unknown,0
7745,32,services,married,secondary,no,-34,yes,no,unknown,30,may,1236,2,-1,0,unknown,1
7759,27,services,single,tertiary,no,3021,yes,no,unknown,30,may,388,7,-1,0,unknown,0
7763,29,services,divorced,secondary,no,590,yes,no,unknown,30,may,76,2,-1,0,unknown,0
7785,45,services,single,secondary,no,482,yes,yes,unknown,30,may,637,2,-1,0,unknown,0
7793,48,services,married,secondary,no,7019,yes,no,unknown,30,may,465,3,-1,0,unknown,0
7804,41,services,married,primary,no,373,yes,no,unknown,30,may,240,2,-1,0,unknown,0
7811,53,services,married,secondary,no,2719,yes,no,unknown,30,may,80,2,-1,0,unknown,0
7820,27,services,single,secondary,no,2153,yes,no,unknown,30,may,256,6,-1,0,unknown,0
7844,38,services,married,secondary,no,-762,yes,yes,unknown,30,may,408,2,-1,0,unknown,0
7850,30,services,married,secondary,yes,-849,yes,no,unknown,30,may,138,2,-1,0,unknown,0
7851,23,services,single,tertiary,no,363,yes,no,unknown,30,may,16,18,-1,0,unknown,0
7875,27,services,married,secondary,no,271,yes,no,unknown,30,may,130,2,-1,0,unknown,0
7898,43,services,married,secondary,no,192,yes,yes,unknown,30,may,273,2,-1,0,unknown,0
7900,29,services,single,secondary,no,193,yes,no,unknown,30,may,288,2,-1,0,unknown,0
7903,39,services,single,secondary,no,-189,yes,no,unknown,30,may,76,9,-1,0,unknown,0
7931,49,services,married,secondary,no,486,yes,yes,unknown,30,may,43,2,-1,0,unknown,0
7961,44,services,married,secondary,no,26,yes,no,unknown,2,jun,119,9,-1,0,unknown,0
7972,41,services,married,secondary,no,-141,yes,yes,unknown,2,jun,243,3,-1,0,unknown,0
7973,47,services,married,primary,no,1095,no,yes,unknown,2,jun,357,2,-1,0,unknown,0
7978,48,services,married,primary,yes,-583,yes,no,unknown,2,jun,25,7,-1,0,unknown,0
8018,36,services,married,secondary,no,2984,yes,no,unknown,2,jun,394,1,-1,0,unknown,1
8030,35,services,divorced,secondary,no,440,yes,no,unknown,2,jun,101,1,-1,0,unknown,0
8031,44,services,married,secondary,no,808,yes,no,unknown,2,jun,67,2,-1,0,unknown,0
8035,36,services,married,primary,no,0,yes,no,unknown,2,jun,1036,1,-1,0,unknown,1
8037,45,services,married,secondary,no,759,yes,no,unknown,2,jun,172,2,-1,0,unknown,0
8039,39,services,divorced,secondary,no,892,yes,no,unknown,2,jun,26,1,-1,0,unknown,0
8040,32,services,married,secondary,no,109,yes,no,unknown,2,jun,364,13,-1,0,unknown,0
8050,37,services,married,secondary,no,741,yes,no,unknown,2,jun,88,2,-1,0,unknown,0
8066,33,services,married,secondary,no,847,yes,no,unknown,2,jun,127,1,-1,0,unknown,0
8085,35,services,married,secondary,no,152,yes,no,unknown,2,jun,563,1,-1,0,unknown,1
8097,35,services,married,secondary,no,5029,yes,yes,unknown,2,jun,369,2,-1,0,unknown,0
8106,46,services,married,secondary,no,4780,yes,no,unknown,2,jun,105,3,-1,0,unknown,0
8109,41,services,married,secondary,no,1027,yes,no,unknown,2,jun,53,2,-1,0,unknown,0
8123,33,services,married,secondary,no,109,yes,no,unknown,2,jun,54,4,-1,0,unknown,0
8131,40,services,married,secondary,no,-80,yes,no,unknown,2,jun,147,1,-1,0,unknown,0
8137,27,services,single,secondary,no,1,yes,yes,unknown,2,jun,162,3,-1,0,unknown,0
8159,26,services,single,secondary,no,1050,yes,no,unknown,2,jun,118,3,-1,0,unknown,0
8167,25,services,single,secondary,no,229,yes,no,unknown,2,jun,214,2,-1,0,unknown,0
8177,34,services,married,secondary,no,798,yes,no,unknown,2,jun,304,2,-1,0,unknown,0
8178,37,services,married,secondary,no,580,yes,no,unknown,2,jun,469,2,-1,0,unknown,0
8200,34,services,single,secondary,no,-96,yes,no,unknown,2,jun,269,3,-1,0,unknown,0
8224,35,services,married,tertiary,no,0,yes,no,unknown,2,jun,312,2,-1,0,unknown,0
8225,45,services,married,secondary,no,75,yes,yes,unknown,2,jun,222,2,-1,0,unknown,0
8229,30,services,single,secondary,no,603,yes,yes,unknown,2,jun,335,2,-1,0,unknown,0
8232,40,services,divorced,primary,no,1937,yes,no,unknown,2,jun,86,1,-1,0,unknown,0
8242,35,services,single,secondary,no,257,yes,no,unknown,2,jun,518,1,-1,0,unknown,0
8244,33,services,single,secondary,no,245,yes,no,unknown,2,jun,140,3,-1,0,unknown,0
8246,28,services,married,secondary,no,3019,no,no,unknown,2,jun,303,2,-1,0,unknown,0
8270,45,services,married,secondary,no,-158,yes,no,unknown,2,jun,91,1,-1,0,unknown,0
8280,35,services,divorced,secondary,no,532,yes,no,unknown,2,jun,375,1,-1,0,unknown,0
8282,49,services,married,secondary,no,180,yes,yes,unknown,2,jun,392,3,-1,0,unknown,0
8298,35,services,married,secondary,no,456,yes,yes,unknown,2,jun,100,4,-1,0,unknown,0
8334,39,services,divorced,secondary,no,-718,yes,no,unknown,2,jun,90,4,-1,0,unknown,0
8347,23,services,single,secondary,no,342,yes,no,unknown,3,jun,152,6,-1,0,unknown,0
8349,41,services,married,tertiary,no,412,yes,no,unknown,3,jun,154,5,-1,0,unknown,0
8355,46,services,married,primary,no,43,yes,no,unknown,3,jun,86,5,-1,0,unknown,0
8358,47,services,married,secondary,no,344,yes,no,unknown,3,jun,87,1,-1,0,unknown,0
8368,28,services,married,secondary,no,468,yes,yes,unknown,3,jun,222,1,-1,0,unknown,0
8370,55,services,married,secondary,no,1695,yes,no,unknown,3,jun,69,2,-1,0,unknown,0
8379,32,services,married,secondary,yes,-790,yes,no,unknown,3,jun,159,1,-1,0,unknown,0
8383,33,services,married,secondary,no,34,yes,yes,unknown,3,jun,161,1,-1,0,unknown,0
8394,26,services,single,secondary,no,92,yes,no,unknown,3,jun,50,4,-1,0,unknown,0
8409,44,services,married,secondary,no,646,yes,no,unknown,3,jun,183,4,-1,0,unknown,0
8414,30,services,married,secondary,no,227,no,yes,unknown,3,jun,23,1,-1,0,unknown,0
8420,42,services,married,secondary,no,3689,yes,no,unknown,3,jun,363,1,-1,0,unknown,0
8435,48,services,married,secondary,no,2877,yes,no,unknown,3,jun,157,1,-1,0,unknown,0
8444,23,services,married,secondary,no,1309,yes,no,unknown,3,jun,349,2,-1,0,unknown,0
8458,38,services,married,secondary,no,823,yes,no,unknown,3,jun,132,5,-1,0,unknown,0
8463,58,services,married,primary,no,943,yes,no,unknown,3,jun,243,3,-1,0,unknown,0
8471,33,services,married,secondary,no,334,yes,no,unknown,3,jun,23,1,-1,0,unknown,0
8474,48,services,divorced,secondary,no,4408,yes,no,unknown,3,jun,106,6,-1,0,unknown,0
8478,35,services,divorced,secondary,no,-269,yes,no,unknown,3,jun,118,2,-1,0,unknown,0
8483,37,services,married,secondary,no,0,yes,no,unknown,3,jun,126,1,-1,0,unknown,0
8494,32,services,married,secondary,no,1464,yes,no,unknown,3,jun,193,1,-1,0,unknown,0
8503,33,services,single,secondary,no,6531,yes,no,unknown,3,jun,495,3,-1,0,unknown,0
8505,30,services,married,secondary,no,0,yes,yes,unknown,3,jun,185,1,-1,0,unknown,0
8513,29,services,single,secondary,no,498,yes,no,unknown,3,jun,177,26,-1,0,unknown,0
8521,30,services,divorced,secondary,no,167,yes,no,unknown,3,jun,237,2,-1,0,unknown,0
8523,37,services,single,secondary,no,278,yes,no,unknown,3,jun,1045,3,-1,0,unknown,1
8536,27,services,single,secondary,no,3110,yes,no,unknown,3,jun,356,2,-1,0,unknown,0
8541,26,services,single,secondary,no,76,yes,no,unknown,3,jun,177,1,-1,0,unknown,0
8549,48,services,single,secondary,no,3778,yes,no,unknown,3,jun,46,6,-1,0,unknown,0
8553,38,services,married,primary,no,-93,yes,no,unknown,3,jun,263,1,-1,0,unknown,0
8557,28,services,single,secondary,no,3575,yes,no,unknown,3,jun,245,1,-1,0,unknown,0
8558,35,services,single,secondary,no,-437,yes,no,unknown,3,jun,43,5,-1,0,unknown,0
8559,31,services,single,secondary,no,124,yes,no,unknown,3,jun,154,4,-1,0,unknown,0
8560,23,services,single,secondary,no,425,yes,no,unknown,3,jun,768,1,-1,0,unknown,1
8572,44,services,married,secondary,no,-1621,yes,yes,unknown,3,jun,171,5,-1,0,unknown,0
8578,37,services,married,secondary,no,1325,no,no,unknown,3,jun,72,3,-1,0,unknown,0
8582,41,services,married,secondary,no,146,yes,yes,unknown,3,jun,199,1,-1,0,unknown,0
8586,54,services,single,secondary,no,559,yes,yes,unknown,3,jun,242,6,-1,0,unknown,0
8598,25,services,single,secondary,no,895,yes,no,unknown,3,jun,167,1,-1,0,unknown,0
8606,26,services,single,secondary,no,-224,yes,yes,unknown,3,jun,189,1,-1,0,unknown,0
8629,45,services,single,primary,no,1893,yes,no,unknown,3,jun,1259,6,-1,0,unknown,1
8633,29,services,married,primary,no,711,yes,no,unknown,3,jun,136,4,-1,0,unknown,0
8641,28,services,single,primary,no,302,no,no,unknown,3,jun,248,9,-1,0,unknown,0
8643,45,services,married,secondary,no,3638,yes,yes,unknown,3,jun,313,7,-1,0,unknown,0
8654,32,services,married,secondary,no,2796,yes,no,unknown,3,jun,143,8,-1,0,unknown,0
8677,44,services,divorced,secondary,no,-574,yes,no,unknown,3,jun,172,2,-1,0,unknown,0
8679,57,services,single,secondary,no,1430,yes,no,unknown,3,jun,666,5,-1,0,unknown,0
8681,53,services,divorced,secondary,no,43,yes,no,unknown,3,jun,70,6,-1,0,unknown,0
8687,34,services,single,primary,no,654,no,no,unknown,3,jun,604,14,-1,0,unknown,0
8713,36,services,married,secondary,no,895,yes,yes,unknown,4,jun,622,1,-1,0,unknown,0
8718,29,services,single,secondary,no,-527,yes,yes,unknown,4,jun,250,1,-1,0,unknown,0
8726,49,services,single,secondary,no,308,yes,no,unknown,4,jun,96,3,-1,0,unknown,0
8727,33,services,married,secondary,no,39,yes,no,unknown,4,jun,66,4,-1,0,unknown,0
8728,34,services,single,secondary,no,258,yes,no,unknown,4,jun,131,2,-1,0,unknown,0
8744,33,services,married,secondary,no,450,yes,no,unknown,4,jun,121,4,-1,0,unknown,0
8747,37,services,married,secondary,no,780,yes,no,unknown,4,jun,125,5,-1,0,unknown,0
8749,22,services,married,primary,no,7982,yes,no,unknown,4,jun,18,1,-1,0,unknown,0
8755,29,services,single,secondary,no,-565,yes,no,unknown,4,jun,109,1,-1,0,unknown,0
8756,29,services,single,secondary,no,-271,yes,no,unknown,4,jun,578,1,-1,0,unknown,1
8758,27,services,married,secondary,no,-1202,yes,no,unknown,4,jun,749,2,-1,0,unknown,0
8762,34,services,married,secondary,no,-211,yes,no,unknown,4,jun,16,8,-1,0,unknown,0
8772,26,services,married,secondary,no,-285,yes,yes,unknown,4,jun,279,1,-1,0,unknown,0
8776,25,services,single,secondary,no,556,yes,yes,unknown,4,jun,361,1,-1,0,unknown,0
8781,30,services,single,secondary,no,773,yes,yes,unknown,4,jun,29,1,-1,0,unknown,0
8792,23,services,single,secondary,no,966,yes,no,unknown,4,jun,83,2,-1,0,unknown,0
8805,28,services,single,secondary,no,2385,yes,no,unknown,4,jun,119,2,-1,0,unknown,0
8815,32,services,married,secondary,no,3756,yes,no,unknown,4,jun,85,3,-1,0,unknown,0
8822,29,services,single,secondary,no,32,yes,no,unknown,4,jun,563,1,-1,0,unknown,1
8826,51,services,married,primary,no,-553,yes,no,unknown,4,jun,149,8,-1,0,unknown,0
8831,31,services,single,secondary,no,-341,no,no,unknown,4,jun,171,3,-1,0,unknown,0
8839,40,services,divorced,secondary,no,0,yes,no,unknown,4,jun,97,1,-1,0,unknown,0
8846,38,services,married,secondary,no,43,yes,no,unknown,4,jun,213,1,-1,0,unknown,0
8848,45,services,married,secondary,no,0,no,no,unknown,4,jun,153,6,-1,0,unknown,0
8852,24,services,single,secondary,no,-141,yes,no,unknown,4,jun,654,2,-1,0,unknown,0
8866,29,services,married,tertiary,no,0,yes,no,unknown,4,jun,113,2,-1,0,unknown,0
8868,26,services,single,secondary,no,128,yes,yes,unknown,4,jun,264,2,-1,0,unknown,0
8877,41,services,married,secondary,no,241,yes,yes,unknown,4,jun,144,1,-1,0,unknown,0
8879,53,services,married,secondary,no,579,no,no,unknown,4,jun,1224,7,-1,0,unknown,0
8888,29,services,single,secondary,no,447,yes,yes,unknown,4,jun,106,1,-1,0,unknown,0
8906,33,services,married,secondary,no,248,yes,no,unknown,4,jun,132,2,-1,0,unknown,0
8912,40,services,married,secondary,no,113,yes,no,unknown,4,jun,126,1,-1,0,unknown,0
8913,30,services,single,secondary,no,-97,yes,no,unknown,4,jun,126,2,-1,0,unknown,0
8920,42,services,married,secondary,no,717,yes,no,unknown,4,jun,152,6,-1,0,unknown,0
8925,23,services,single,secondary,no,500,yes,no,unknown,4,jun,111,3,-1,0,unknown,0
8928,43,services,married,secondary,no,1450,yes,no,unknown,4,jun,227,2,-1,0,unknown,0
8942,44,services,divorced,secondary,no,0,yes,no,unknown,4,jun,389,5,-1,0,unknown,0
8946,27,services,single,secondary,no,1913,yes,no,unknown,4,jun,216,2,-1,0,unknown,0
8948,27,services,single,secondary,no,201,yes,no,unknown,4,jun,172,2,-1,0,unknown,0
8957,26,services,single,secondary,no,-74,yes,no,unknown,4,jun,147,1,-1,0,unknown,0
8979,46,services,married,secondary,no,198,no,yes,unknown,5,jun,49,1,-1,0,unknown,0
9014,39,services,single,secondary,no,0,no,no,unknown,5,jun,133,1,-1,0,unknown,0
9029,48,services,divorced,secondary,no,0,no,no,unknown,5,jun,428,1,-1,0,unknown,0
9033,37,services,married,secondary,no,2132,no,no,unknown,5,jun,232,1,-1,0,unknown,0
9037,23,services,married,secondary,no,2673,yes,no,unknown,5,jun,81,2,-1,0,unknown,0
9038,44,services,married,secondary,no,382,no,no,unknown,5,jun,1167,1,-1,0,unknown,0
9053,26,services,married,secondary,no,682,yes,yes,unknown,5,jun,166,2,-1,0,unknown,0
9055,51,services,married,secondary,no,540,yes,no,unknown,5,jun,124,2,-1,0,unknown,0
9061,42,services,married,secondary,no,1007,no,no,unknown,5,jun,139,1,-1,0,unknown,0
9067,37,services,single,secondary,no,244,no,no,unknown,5,jun,70,1,-1,0,unknown,0
9078,39,services,married,secondary,no,-119,no,yes,unknown,5,jun,104,2,-1,0,unknown,0
9092,44,services,married,unknown,no,67,yes,no,unknown,5,jun,202,1,-1,0,unknown,0
9113,45,services,married,secondary,no,0,no,yes,unknown,5,jun,370,2,-1,0,unknown,0
9119,39,services,married,secondary,no,0,no,no,unknown,5,jun,251,1,-1,0,unknown,0
9120,45,services,married,secondary,no,6397,yes,no,unknown,5,jun,117,2,-1,0,unknown,0
9124,38,services,divorced,secondary,no,61,no,no,unknown,5,jun,636,1,-1,0,unknown,1
9134,53,services,divorced,primary,no,3107,no,no,unknown,5,jun,152,1,-1,0,unknown,0
9156,39,services,married,secondary,no,0,yes,no,unknown,5,jun,620,2,-1,0,unknown,0
9166,43,services,single,secondary,no,848,no,no,unknown,5,jun,168,2,-1,0,unknown,0
9169,38,services,single,tertiary,no,1222,yes,no,unknown,5,jun,237,2,-1,0,unknown,0
9170,44,services,divorced,secondary,no,-389,yes,yes,unknown,5,jun,52,1,-1,0,unknown,0
9173,38,services,married,secondary,no,2600,no,no,unknown,5,jun,27,2,-1,0,unknown,0
9177,29,services,married,primary,no,549,yes,no,unknown,5,jun,61,2,-1,0,unknown,0
9181,48,services,single,secondary,no,220,no,no,unknown,5,jun,1005,2,-1,0,unknown,0
9188,39,services,single,secondary,no,117,yes,no,unknown,5,jun,190,2,-1,0,unknown,0
9195,40,services,single,secondary,no,1038,no,no,unknown,5,jun,741,1,-1,0,unknown,0
9209,52,services,married,secondary,no,91,yes,no,unknown,5,jun,175,4,-1,0,unknown,0
9221,45,services,married,secondary,no,1550,yes,no,unknown,5,jun,127,6,-1,0,unknown,0
9230,40,services,married,secondary,no,429,no,no,unknown,5,jun,272,2,-1,0,unknown,0
9247,30,services,married,secondary,no,311,yes,yes,unknown,5,jun,94,4,-1,0,unknown,0
9264,38,services,married,secondary,no,5,no,no,unknown,5,jun,115,2,-1,0,unknown,0
9274,51,services,married,unknown,no,518,no,no,unknown,5,jun,312,3,-1,0,unknown,0
9286,26,services,single,secondary,no,512,yes,yes,unknown,5,jun,75,3,-1,0,unknown,0
9319,39,services,single,secondary,no,609,no,no,unknown,5,jun,372,1,-1,0,unknown,0
9329,36,services,married,secondary,no,1328,yes,no,unknown,6,jun,82,4,-1,0,unknown,0
9331,32,services,married,secondary,no,21,no,no,unknown,6,jun,144,15,-1,0,unknown,0
9332,37,services,single,secondary,no,2571,no,no,unknown,6,jun,40,2,-1,0,unknown,0
9335,41,services,married,secondary,no,-140,no,yes,unknown,6,jun,190,1,-1,0,unknown,0
9340,56,services,married,primary,no,444,yes,no,unknown,6,jun,432,1,-1,0,unknown,0
9348,40,services,single,secondary,no,546,yes,no,unknown,6,jun,219,1,-1,0,unknown,0
9354,27,services,single,secondary,no,482,yes,no,unknown,6,jun,220,2,-1,0,unknown,0
9403,37,services,single,secondary,no,148,no,yes,unknown,6,jun,64,1,-1,0,unknown,0
9408,54,services,single,secondary,no,492,no,no,unknown,6,jun,330,1,-1,0,unknown,0
9428,39,services,married,secondary,no,-540,no,no,unknown,6,jun,29,1,-1,0,unknown,0
9460,50,services,single,secondary,no,1205,yes,no,unknown,6,jun,82,2,-1,0,unknown,0
9468,48,services,married,secondary,no,328,no,no,unknown,6,jun,189,1,-1,0,unknown,0
9479,55,services,divorced,primary,no,653,no,no,unknown,6,jun,800,1,-1,0,unknown,0
9482,36,services,divorced,secondary,no,1594,no,no,unknown,6,jun,250,3,-1,0,unknown,0
9487,39,services,married,secondary,no,207,no,no,unknown,6,jun,78,2,-1,0,unknown,0
9491,36,services,single,primary,no,38,no,no,unknown,6,jun,308,4,-1,0,unknown,0
9493,37,services,divorced,secondary,no,319,yes,no,unknown,6,jun,467,3,-1,0,unknown,1
9494,32,services,divorced,secondary,no,5267,yes,no,unknown,6,jun,178,2,-1,0,unknown,0
9499,32,services,married,secondary,no,4789,yes,yes,unknown,6,jun,407,4,-1,0,unknown,0
9508,35,services,single,secondary,no,-2,no,no,unknown,6,jun,15,1,-1,0,unknown,0
9509,40,services,single,secondary,no,2936,no,no,unknown,6,jun,473,2,-1,0,unknown,0
9533,45,services,married,secondary,no,191,no,yes,unknown,6,jun,136,2,-1,0,unknown,0
9557,38,services,divorced,secondary,no,792,no,no,unknown,6,jun,430,1,-1,0,unknown,0
9558,52,services,married,secondary,no,1386,no,no,unknown,6,jun,100,1,-1,0,unknown,0
9603,48,services,divorced,primary,no,927,no,no,unknown,6,jun,201,6,-1,0,unknown,0
9605,36,services,married,secondary,no,8114,yes,no,unknown,6,jun,505,1,-1,0,unknown,0
9610,45,services,married,secondary,no,162,no,no,unknown,6,jun,166,4,-1,0,unknown,0
9623,39,services,single,secondary,no,158,yes,no,unknown,6,jun,354,2,-1,0,unknown,0
9639,49,services,married,secondary,no,-33,yes,no,unknown,6,jun,774,13,-1,0,unknown,0
9651,37,services,married,secondary,no,1372,yes,no,unknown,6,jun,129,2,-1,0,unknown,0
9660,44,services,married,secondary,no,-63,no,no,unknown,6,jun,392,2,-1,0,unknown,0
9678,31,services,married,secondary,no,500,yes,no,unknown,6,jun,19,18,-1,0,unknown,0
9691,35,services,married,secondary,no,193,no,yes,unknown,6,jun,50,1,-1,0,unknown,0
9700,46,services,married,secondary,no,2215,no,no,unknown,6,jun,222,2,-1,0,unknown,0
9701,41,services,single,secondary,no,260,no,no,unknown,6,jun,75,1,-1,0,unknown,0
9716,36,services,divorced,secondary,no,115,no,no,unknown,6,jun,201,1,-1,0,unknown,0
9728,45,services,married,primary,no,60,no,no,unknown,9,jun,349,2,-1,0,unknown,0
9732,43,services,married,secondary,no,861,yes,no,unknown,9,jun,78,1,-1,0,unknown,0
9733,57,services,married,secondary,no,1166,no,no,unknown,9,jun,106,1,-1,0,unknown,0
9763,51,services,married,secondary,no,-467,no,no,unknown,9,jun,216,5,-1,0,unknown,0
9765,25,services,married,secondary,no,77,yes,no,unknown,9,jun,220,4,-1,0,unknown,0
9766,38,services,married,secondary,no,1005,yes,yes,unknown,9,jun,152,2,-1,0,unknown,0
9772,40,services,married,secondary,no,37,no,no,unknown,9,jun,356,5,-1,0,unknown,0
9800,50,services,married,secondary,no,1595,no,no,unknown,9,jun,882,1,-1,0,unknown,1
9815,49,services,married,secondary,no,3169,no,no,unknown,9,jun,626,1,-1,0,unknown,0
9832,36,services,married,primary,no,179,no,no,unknown,9,jun,411,1,-1,0,unknown,0
9855,48,services,married,secondary,no,533,no,no,unknown,9,jun,63,1,-1,0,unknown,0
9858,45,services,married,secondary,no,-1036,yes,no,unknown,9,jun,65,17,-1,0,unknown,0
9878,56,services,divorced,secondary,no,450,no,no,unknown,9,jun,47,1,-1,0,unknown,0
9909,44,services,divorced,secondary,no,20,no,no,unknown,9,jun,98,1,-1,0,unknown,0
9913,35,services,divorced,secondary,no,305,no,no,unknown,9,jun,327,2,-1,0,unknown,0
9923,35,services,married,secondary,no,8412,no,no,unknown,9,jun,479,4,-1,0,unknown,0
9926,40,services,married,unknown,no,88,yes,no,unknown,9,jun,78,2,-1,0,unknown,0
9929,47,services,single,secondary,no,3644,no,no,unknown,9,jun,83,2,-1,0,unknown,0
9933,43,services,divorced,secondary,no,5571,no,no,unknown,9,jun,149,1,-1,0,unknown,0
9937,56,services,married,secondary,no,4309,yes,no,unknown,9,jun,465,6,-1,0,unknown,0
9941,37,services,married,secondary,no,718,no,yes,unknown,9,jun,215,3,-1,0,unknown,0
9947,41,services,married,primary,no,510,no,no,unknown,9,jun,316,2,-1,0,unknown,0
9971,37,services,married,secondary,no,651,no,no,unknown,9,jun,220,2,-1,0,unknown,0
9976,36,services,married,secondary,no,136,no,no,unknown,9,jun,244,3,-1,0,unknown,0
9983,43,services,single,secondary,no,532,yes,no,unknown,9,jun,216,2,-1,0,unknown,0
9999,46,services,married,tertiary,no,474,no,no,unknown,9,jun,445,2,-1,0,unknown,0
10003,35,services,married,secondary,no,-489,yes,no,unknown,9,jun,90,2,-1,0,unknown,0
10008,57,services,divorced,primary,no,1367,no,no,unknown,9,jun,144,3,-1,0,unknown,0
10017,39,services,married,secondary,no,1367,yes,no,unknown,9,jun,53,4,-1,0,unknown,0
10032,38,services,single,secondary,no,1076,no,no,unknown,9,jun,69,6,-1,0,unknown,0
10037,35,services,married,secondary,no,0,no,no,unknown,9,jun,115,4,-1,0,unknown,0
10051,41,services,married,secondary,no,0,yes,no,unknown,11,jun,62,9,-1,0,unknown,0
10060,48,services,married,secondary,no,11516,no,no,unknown,11,jun,399,8,-1,0,unknown,0
10076,60,services,divorced,secondary,no,47,no,no,unknown,11,jun,360,1,-1,0,unknown,0
10117,49,services,divorced,secondary,no,725,no,no,unknown,11,jun,275,2,-1,0,unknown,0
10123,37,services,divorced,secondary,no,532,yes,no,unknown,11,jun,199,1,-1,0,unknown,0
